군번,이름,1지망 특기번호,1지망 점수,2지망 특기번호,2지망 점수,3지망 특기번호,3지망 점수,색맹 여부,아토피 여부,16110,18110,46112,55610,70110,81110
25-70011001,윤지호,81110,820978.95,16110,822115.74,18110,822122.13,,,,,,,,
25-70011002,최주원,81110,822441.46,16110,822177.22,18110,820151.91,,,,,,,,
25-70011003,윤서준,81110,822143.98,16110,823593.95,18110,823102.62,,,,,,,,
25-70011004,윤하준,81110,820579.12,16110,821253.90,18110,822486.89,,,,,,,,
25-70011005,윤시우,81110,822931.94,16110,821907.64,18110,823099.53,,,,,,,,
25-70011006,윤서준,81110,820847.36,16110,822275.68,18110,822248.03,,,,,,,,
25-70011007,조도현,81110,821941.68,16110,823188.35,18110,820549.47,,,,,,,,
25-70011008,김지호,46112,822757.09,55610,821513.10,70110,821442.41,,,,,,,,
25-70011009,박하준,46112,821853.12,55610,820205.07,70110,821719.47,,,,,,,,
25-70011010,조민준,46112,823696.70,55610,820455.70,70110,821328.97,,,,,,,,
25-70011011,최서준,16110,871680.42,70110,871566.10,55610,870480.46,,,,,,,,
25-70011012,박시우,70110,873360.18,18110,871754.86,16110,873410.22,,,,,,,,
25-70011013,강지호,16110,872936.27,55610,870466.02,18110,873582.15,,,,,,,,
25-70011014,이지호,55610,870272.26,70110,870643.82,16110,872768.29,,,,,,,,
25-70011015,최지호,18110,872054.26,16110,871680.73,70110,870450.80,,,,,,,,
25-70011016,박도현,18110,873122.30,55610,873432.44,70110,870612.98,,,,,,,,
25-70011017,박주원,16110,872371.45,18110,873453.87,55610,873602.81,,,,,,,,
25-70011018,윤하준,16110,873864.48,18110,873903.33,70110,870889.82,,,,,,,,
25-70011019,정민준,70110,870795.68,16110,873509.61,55610,871830.67,,,,,,,,
25-70011020,조도현,16110,872265.21,70110,872231.95,18110,872316.98,,,,,,,,
25-70011021,박시우,18110,872908.66,55610,871534.72,16110,872175.16,,,,,,,,
25-70011022,윤지호,55610,872939.59,18110,871654.18,16110,870512.74,,,,,,,,
25-70011023,김민준,16110,1525.94,55610,1530.88,70110,1514.24,,1,1521.98,1540.32,1543.42,1524.96,1526.64,1539.38
25-70011024,김예준,16110,1544.14,55610,1530.74,70110,1534.44,,1,1538.26,1539.43,1532.92,1547.81,1521.43,1536.12
25-70011025,박도현,16110,1543.17,55610,1510.68,70110,1540.81,,1,1542.44,1526.22,1530.55,1515.61,1516.29,1511.42
25-70011026,김예준,16110,1542.34,55610,1542.12,70110,1514.59,,1,1529.67,1537.36,1517.05,1541.46,1515.27,1534.03
25-70011027,강예준,16110,1545.52,55610,1514.27,70110,1519.59,,1,1530.73,1510.17,1513.52,1530.91,1510.18,1510.91
25-70011028,정예준,16110,1542.30,55610,1514.08,70110,1513.13,,1,1547.22,1512.65,1514.97,1543.14,1524.73,1511.91
25-70011029,김주원,16110,1523.82,55610,1543.44,70110,1512.62,1,,1534.10,1524.84,1537.46,1520.12,1530.74,1533.17
25-70011030,조하준,16110,1535.44,55610,1536.81,70110,1541.78,1,,1537.80,1532.72,1533.04,1548.88,1513.85,1516.02
