군번,이름,1지망 특기번호,1지망 점수,2지망 특기번호,2지망 점수,3지망 특기번호,3지망 점수,색맹 여부,아토피 여부,16110,17110,18110,18111,18210,18310,25110,46110,46111,46112,46210,55110,55610,55910,67110,70110,80110,80210,81110
25-70011358,라파엘라파,16110,699041,18310,505311,55110,603355,,,,,,,,,,,,,,,,,,,,,
25-70011359,오현우,80210,641699,17110,508792,18310,674073,,,,,,,,,,,,,,,,,,,,,
25-70011360,이연우,55910,676830,70110,696769,18210,537065,,,,,,,,,,,,,,,,,,,,,
25-70011361,신우진,80110,538044,18110,551214,70110,692300,1,,540774,502568,620151,693664,698635,633767,624375,679262,636330,539504,664231,513986,561858,629312,512666,538660,634633,526854,564505
25-70011362,장주원,70110,658338,18111,684064,46210,598806,,,,,,,,,,,,,,,,,,,,,
25-70011363,조지후,18310,575450,17110,593426,80110,617845,,,,,,,,,,,,,,,,,,,,,
25-70011364,임도현,70110,592787,18210,627948,17110,555016,,,,,,,,,,,,,,,,,,,,,
25-70011365,강지호,70110,654736,80210,567172,67110,593264,,,,,,,,,,,,,,,,,,,,,
25-70011366,이서준,46110,698935,67110,606308,55610,683155,,,,,,,,,,,,,,,,,,,,,
25-70011367,한우진,80210,639752,46110,584896,55910,571295,,,,,,,,,,,,,,,,,,,,,
25-70011368,윤민준,55910,674088,67110,507400,70110,617858,,,,,,,,,,,,,,,,,,,,,
25-70011369,황도윤,46112,692207,55610,550108,55110,612296,,,,,,,,,,,,,,,,,,,,,
25-70011370,최민준,55610,650810,18111,530746,17110,549377,,,,,,,,,,,,,,,,,,,,,
25-70011371,김건우,46111,615294,46110,697307,17110,685312,1,,641564,615668,506102,681408,618015,526641,665656,663817,654165,697177,603746,682957,536631,572991,504014,511093,518070,535777,556958
25-70011372,임서준,55910,610627,67110,570316,70110,502368,1,,570031,587922,686838,624046,644475,532097,642038,624862,618834,593848,552921,680798,626141,681372,522677,555609,687733,531024,570313
25-70011373,강건우,70110,517019,17110,583613,80110,586672,,,,,,,,,,,,,,,,,,,,,
25-70011374,전시우,67110,567215,55610,569042,18111,644356,,1,593468,692461,509435,685412,675150,578832,551293,578781,691475,660196,543919,666319,621172,594758,693824,556573,559101,526646,604185
25-70011375,임시우,46210,649143,18310,690347,67110,511938,,,,,,,,,,,,,,,,,,,,,
25-70011376,김현준,25110,646377,80210,575353,18310,565953,,,,,,,,,,,,,,,,,,,,,
25-70011377,조예준,80110,696582,18310,665983,17110,690103,,,,,,,,,,,,,,,,,,,,,
25-70011378,정현우,46112,666342,17110,559163,46210,551934,,,,,,,,,,,,,,,,,,,,,
25-70011379,전건우,80110,588461,67110,626174,55610,603033,,,,,,,,,,,,,,,,,,,,,
25-70011380,한준우,18210,588092,55910,554693,18111,526962,,,,,,,,,,,,,,,,,,,,,
25-70011381,서민준,67110,503709,46110,623961,17110,530355,,1,644188,656542,673416,542918,552224,539298,580219,561629,566040,528016,523960,533591,603333,614821,698713,536395,629695,653772,534620
25-70011382,권우진,55110,638186,81110,578859,46110,599657,,,,,,,,,,,,,,,,,,,,,
25-70011383,윤하준,55610,557043,25110,666619,55910,597007,,,,,,,,,,,,,,,,,,,,,
25-70011384,신도윤,18111,628778,55610,562292,18110,523833,,,,,,,,,,,,,,,,,,,,,
25-70011385,안도현,80210,510916,18111,504809,46110,663273,,,,,,,,,,,,,,,,,,,,,
25-70011386,신지후,18110,594074,55110,663121,67110,537131,,,,,,,,,,,,,,,,,,,,,
25-70011387,오시우,16110,525934,46112,654458,46111,692958,,,,,,,,,,,,,,,,,,,,,
25-70011388,강민준,18110,569836,25110,604573,46111,667658,,,,,,,,,,,,,,,,,,,,,
25-70011389,한현준,80210,621465,16110,642386,17110,655026,,,,,,,,,,,,,,,,,,,,,
25-70011390,송준서,55610,595257,18111,564291,46110,690471,,,,,,,,,,,,,,,,,,,,,
25-70011391,홍건우,18111,605977,81110,588869,16110,605186,,,,,,,,,,,,,,,,,,,,,
25-70011392,정준서,70110,637443,46110,526069,80210,512910,,,,,,,,,,,,,,,,,,,,,
25-70011393,안현우,18110,501605,55910,572303,80110,658211,,,,,,,,,,,,,,,,,,,,,
25-70011394,장도윤,80110,500846,46112,510954,25110,579239,,,,,,,,,,,,,,,,,,,,,
25-70011395,서현우,17110,520128,46110,623781,25110,690455,,1,587958,640937,633291,539809,616748,505287,665459,508512,632414,694148,608872,650288,593070,579767,597829,657686,667330,542078,606288
25-70011396,정현우,46112,588861,70110,586740,67110,515524,,,,,,,,,,,,,,,,,,,,,
25-70011397,신예준,81110,592263,18111,635090,55110,511302,,1,554917,596646,583122,524519,687891,580910,620430,571324,505408,559379,525053,640518,631994,598723,551356,510789,597720,566656,544028
25-70011398,정민준,46111,601195,80210,634828,18110,520609,1,,670738,575683,624714,630330,571315,577834,626205,514153,576325,644071,555318,631886,615033,576077,590474,633515,573319,625885,609777
25-70011399,김건우,46112,675399,80210,699976,18110,634869,,,,,,,,,,,,,,,,,,,,,
25-70011400,김지훈,80110,539224,46112,597945,17110,513224,,1,563731,680760,639649,508070,626161,508666,557761,536368,637855,541914,627738,567526,676837,519956,546240,621008,668220,594270,504757
25-70011401,송선우,46210,502079,17110,633789,67110,559676,,,,,,,,,,,,,,,,,,,,,
25-70011402,황지호,46112,540806,46110,548770,18210,578623,,,,,,,,,,,,,,,,,,,,,
25-70011403,전지훈,81110,539986,18111,655232,18310,585595,,,,,,,,,,,,,,,,,,,,,
25-70011404,이도윤,46110,644931,80210,681532,55110,662491,,,,,,,,,,,,,,,,,,,,,
25-70011405,김건우,80210,648843,46111,661047,55910,676720,,,,,,,,,,,,,,,,,,,,,
25-70011406,신선우,46210,626678,16110,574532,18210,581994,,,,,,,,,,,,,,,,,,,,,
25-70011407,임예준,55910,677900,46110,547924,80110,574182,,,,,,,,,,,,,,,,,,,,,
25-70011408,안지훈,55110,504853,80210,620900,46111,652864,,,,,,,,,,,,,,,,,,,,,
25-70011409,권연우,46112,583559,80210,555337,18111,610616,,,,,,,,,,,,,,,,,,,,,
25-70011410,박민재,67110,651563,18111,632413,46110,675695,,,,,,,,,,,,,,,,,,,,,
25-70011411,윤선우,18111,519541,80210,594457,80110,544813,,1,524070,642194,580559,541786,637809,536062,685309,551571,525510,519426,537265,648922,566150,587312,589613,574910,552375,621826,535435
25-70011412,서서준,81110,579273,67110,574859,17110,610017,1,,683465,697153,625341,529430,527788,679615,644991,569346,596122,539974,607309,516371,545084,660701,682256,561916,573972,693259,512984
25-70011413,황현우,46210,666472,55110,635566,80110,622744,,,,,,,,,,,,,,,,,,,,,
25-70011414,오시우,81110,541844,55110,564754,80110,665229,,,,,,,,,,,,,,,,,,,,,
25-70011415,이지후,55610,656497,46210,657757,55910,612855,,,,,,,,,,,,,,,,,,,,,
25-70011416,박하준,25110,525931,81110,594377,18310,529192,,,,,,,,,,,,,,,,,,,,,
25-70011417,정준우,18110,584082,25110,650201,80210,628322,,,,,,,,,,,,,,,,,,,,,
25-70011418,이지호,70110,548874,46210,549708,80210,574553,,,,,,,,,,,,,,,,,,,,,
25-70011419,임준서,18310,632079,18110,576242,81110,678589,1,,673279,644353,561246,501435,591357,657732,636156,644579,583807,676611,615953,638563,681264,623797,563888,573609,509077,520953,614682
25-70011420,송민재,46112,511745,55610,526029,18210,644097,,,,,,,,,,,,,,,,,,,,,
25-70011421,안도윤,80210,597883,18210,533756,46112,553268,,,,,,,,,,,,,,,,,,,,,
25-70011422,정연우,46110,521563,55610,670413,55910,615672,,,,,,,,,,,,,,,,,,,,,
25-70011423,윤건우,46210,565455,46111,574744,67110,629749,,,,,,,,,,,,,,,,,,,,,
25-70011424,이지호,25110,674480,70110,539499,67110,625816,,,,,,,,,,,,,,,,,,,,,
25-70011425,권우진,25110,552326,18110,608737,55910,654470,,,,,,,,,,,,,,,,,,,,,
25-70011426,송건우,67110,634461,80110,656755,18210,644701,,,,,,,,,,,,,,,,,,,,,
25-70011427,조준우,46210,657817,55610,662962,55110,651094,,,,,,,,,,,,,,,,,,,,,
25-70011428,서지호,18111,612340,70110,559321,55910,632028,,,,,,,,,,,,,,,,,,,,,
25-70011429,정예준,16110,542229,81110,586652,18310,628267,,,,,,,,,,,,,,,,,,,,,
25-70011430,송지호,55110,598317,80110,535046,55910,678136,,,,,,,,,,,,,,,,,,,,,
25-70011431,조하준,55910,576367,46112,620585,67110,576619,,,,,,,,,,,,,,,,,,,,,
25-70011432,김시우,17110,649381,25110,631691,18110,681180,1,,581537,697576,678686,591155,500281,658492,670102,632130,576260,659476,660928,640272,564178,533997,656683,619273,672307,666129,632311
25-70011433,한서준,18210,623008,16110,654268,55610,605823,,,,,,,,,,,,,,,,,,,,,
25-70011434,권건우,25110,662962,18310,579134,18210,547055,,,,,,,,,,,,,,,,,,,,,
25-70011435,황시우,55910,504114,46110,696037,25110,536321,,,,,,,,,,,,,,,,,,,,,
25-70011436,장현준,17110,639999,67110,593680,70110,596546,,,,,,,,,,,,,,,,,,,,,
25-70011437,한도윤,55110,635832,25110,532779,46210,521636,,,,,,,,,,,,,,,,,,,,,
25-70011438,정건우,55910,639978,55610,536914,16110,610350,,,,,,,,,,,,,,,,,,,,,
25-70011439,서현준,55610,586365,46111,614014,46112,675211,,,,,,,,,,,,,,,,,,,,,
25-70011440,서주원,70110,654741,81110,665140,46210,640507,,,,,,,,,,,,,,,,,,,,,
25-70011441,장건우,46111,581571,18310,696553,55110,699648,,,,,,,,,,,,,,,,,,,,,
25-70011442,정건우,46210,688856,46110,507421,46112,517727,,1,565108,594018,624457,663189,531910,626888,555754,693510,609847,660443,682573,692018,538467,648697,533893,576329,531007,670604,554253
25-70011443,최지호,70110,536378,46112,635327,55110,645556,,,,,,,,,,,,,,,,,,,,,
25-70011444,윤민재,46111,595673,46110,692035,55610,542828,,,,,,,,,,,,,,,,,,,,,
25-70011445,권우진,81110,598452,17110,644467,46210,621237,,1,591878,504895,619968,615700,576559,510699,696133,509715,519169,618413,647235,619264,505782,624481,535585,530682,678936,629992,584416
25-70011446,한도윤,46111,545033,46112,563133,25110,573861,,1,531750,540461,578222,612020,524226,506721,687226,520609,683202,630513,604211,686321,679967,636728,624865,574520,694812,564309,529984
25-70011447,최지훈,46210,517347,46112,647992,46110,531822,,,,,,,,,,,,,,,,,,,,,
25-70011448,오도현,18111,680913,81110,677404,46110,619863,,,,,,,,,,,,,,,,,,,,,
25-70011449,전지후,70110,557009,46112,646494,17110,673540,,,,,,,,,,,,,,,,,,,,,
25-70011450,박주원,16110,636614,18111,560428,46110,653812,,,,,,,,,,,,,,,,,,,,,
25-70011451,서민재,55910,572930,67110,645128,46110,528380,,,,,,,,,,,,,,,,,,,,,
25-70011452,강준서,18110,627734,18310,659674,55110,551399,,,,,,,,,,,,,,,,,,,,,
25-70011453,안도현,18310,675929,17110,641214,18111,615053,,,,,,,,,,,,,,,,,,,,,
25-70011454,홍건우,18111,682051,80110,597661,55910,638051,,,,,,,,,,,,,,,,,,,,,
25-70011455,장민재,80110,555419,25110,680217,18110,605432,,,,,,,,,,,,,,,,,,,,,
25-70011456,홍연우,80210,579751,18111,598605,55610,654983,,,,,,,,,,,,,,,,,,,,,
25-70011457,오준우,55110,508706,46112,508894,46111,649109,,,,,,,,,,,,,,,,,,,,,
25-70011458,조현우,55610,665268,46210,667807,46111,580102,,,,,,,,,,,,,,,,,,,,,
25-70011459,이지후,18110,617322,18210,667823,67110,600082,,,,,,,,,,,,,,,,,,,,,
25-70011460,강현준,16110,604195,70110,692699,55910,533848,,,,,,,,,,,,,,,,,,,,,
25-70011461,안주원,55610,568926,16110,637069,46210,555506,1,,542092,562539,697149,652889,668933,513428,675006,641330,557775,505469,528854,637328,576256,665009,599134,632723,681360,584730,656123
25-70011462,권준우,46112,546850,18110,554220,46110,593808,,,,,,,,,,,,,,,,,,,,,
25-70011463,서하준,46111,660381,80210,646150,18310,687686,,,,,,,,,,,,,,,,,,,,,
25-70011464,김예준,16110,603302,18110,631234,25110,665814,,,,,,,,,,,,,,,,,,,,,
25-70011465,임우진,25110,530682,81110,624302,46210,645361,,,,,,,,,,,,,,,,,,,,,
25-70011466,한연우,80110,688786,18310,587896,18111,562292,,,,,,,,,,,,,,,,,,,,,
25-70011467,장민준,80110,586544,18210,698241,55610,550669,,,,,,,,,,,,,,,,,,,,,
25-70011468,김준서,16110,690706,80110,600158,81110,510800,,,,,,,,,,,,,,,,,,,,,
25-70011469,조연우,25110,653335,80210,513565,55610,651426,,,,,,,,,,,,,,,,,,,,,
25-70011470,김준서,67110,557828,55910,638311,16110,506710,,,,,,,,,,,,,,,,,,,,,
25-70011471,권우진,46210,589087,81110,696103,18210,533380,,,,,,,,,,,,,,,,,,,,,
25-70011472,황준우,70110,501283,80210,533691,55610,632197,,,,,,,,,,,,,,,,,,,,,
25-70011473,정도윤,46110,683214,25110,657547,81110,649960,,,,,,,,,,,,,,,,,,,,,
25-70011474,이도윤,46110,671790,46112,532602,46210,689139,,,,,,,,,,,,,,,,,,,,,
25-70011475,이서준,18210,555077,80110,612782,46210,602932,1,,681172,609869,639251,548781,686339,655024,553798,598696,550939,529516,687598,641521,550290,626688,586661,572954,522746,567990,558810
25-70011476,이지훈,46112,652850,70110,655336,25110,690747,1,,679526,528365,679272,511002,513947,594840,616219,578610,552142,556307,635565,550085,534228,682947,662727,543472,549437,680488,559711
25-70011477,김연우,55610,523567,18310,535292,80110,574813,,,,,,,,,,,,,,,,,,,,,
25-70011478,오도윤,18310,559871,46110,532174,17110,637653,,,,,,,,,,,,,,,,,,,,,
25-70011479,권건우,16110,517569,80210,511190,46112,562824,,,,,,,,,,,,,,,,,,,,,
25-70011480,강하준,25110,583375,70110,687116,17110,694387,,,,,,,,,,,,,,,,,,,,,
25-70011481,서하준,18310,682024,55610,636535,46111,570448,,,,,,,,,,,,,,,,,,,,,
25-70011482,전주원,81110,653504,17110,695161,55110,686470,,,,,,,,,,,,,,,,,,,,,
25-70011483,정지호,46111,599239,18310,578931,46110,602112,,,,,,,,,,,,,,,,,,,,,
25-70011484,전건우,18210,560058,55910,562068,18111,599932,1,,637103,522785,659741,594475,502282,665696,679510,567534,662777,669316,574964,668509,619006,550583,538392,507461,600123,510516,648586
25-70011485,송예준,70110,566677,67110,583555,46210,628379,,,,,,,,,,,,,,,,,,,,,
25-70011486,조서준,67110,511120,55610,639839,70110,522852,,,,,,,,,,,,,,,,,,,,,
25-70011487,황연우,80210,507597,55910,547093,81110,668298,,,,,,,,,,,,,,,,,,,,,
25-70011488,임현준,46111,525372,46110,561516,16110,520538,,,,,,,,,,,,,,,,,,,,,
25-70011489,홍선우,46112,630544,55910,500340,81110,675021,,,,,,,,,,,,,,,,,,,,,
25-70011490,오준우,18310,675767,81110,584754,55910,577988,,,,,,,,,,,,,,,,,,,,,
25-70011491,윤시우,25110,546099,55110,698568,46110,566093,1,,513893,566418,625074,603065,630351,691083,538635,687187,595071,578518,606233,603651,572805,690026,659136,622813,579063,502454,520878
25-70011492,한현준,67110,602239,46112,611431,70110,580018,,,,,,,,,,,,,,,,,,,,,
25-70011493,박시우,46112,552887,16110,581442,80110,549847,,,,,,,,,,,,,,,,,,,,,
25-70011494,권도윤,46210,638367,17110,672232,46111,511390,,,,,,,,,,,,,,,,,,,,,
25-70011495,박서준,80210,659292,16110,522031,80110,580807,,1,643521,589833,687771,611041,616185,677164,694743,510350,600859,568487,648694,623853,553117,689466,601084,523782,528454,567904,629936
25-70011496,장도현,16110,621534,46111,584227,18110,687450,,,,,,,,,,,,,,,,,,,,,
25-70011497,송현우,18210,653512,18111,666277,70110,580811,,,,,,,,,,,,,,,,,,,,,
25-70011498,한민준,80210,670201,25110,562368,55610,592122,,,,,,,,,,,,,,,,,,,,,
25-70011499,임건우,67110,545968,17110,517508,55910,653077,,,,,,,,,,,,,,,,,,,,,
25-70011500,장도윤,80210,618581,55610,627927,18310,534773,,,,,,,,,,,,,,,,,,,,,
25-70011501,서도현,46210,664074,55110,526672,80110,504213,,,,,,,,,,,,,,,,,,,,,
25-70011502,오건우,70110,655159,25110,512828,80110,692682,,,,,,,,,,,,,,,,,,,,,
25-70011503,강민준,81110,569561,18110,551955,18111,561240,,,,,,,,,,,,,,,,,,,,,
25-70011504,황우진,17110,606984,55110,502204,80110,592769,,,,,,,,,,,,,,,,,,,,,
25-70011505,서건우,55910,663865,55610,613688,46112,546473,,,,,,,,,,,,,,,,,,,,,
25-70011506,전준우,17110,536081,18210,642105,25110,608272,,,,,,,,,,,,,,,,,,,,,
25-70011507,홍연우,80110,567468,18110,675326,18111,567293,,,,,,,,,,,,,,,,,,,,,
25-70011508,강지호,55910,576221,70110,589080,46112,505451,,,,,,,,,,,,,,,,,,,,,
25-70011509,송현준,46112,510211,55910,611086,70110,694141,,,,,,,,,,,,,,,,,,,,,
25-70011510,조선우,25110,583596,46210,566732,16110,643369,,,,,,,,,,,,,,,,,,,,,
25-70011511,이현준,46110,636028,55910,566641,55610,563811,,,,,,,,,,,,,,,,,,,,,
25-70011512,김도현,80210,546002,55910,549812,18110,653698,,,,,,,,,,,,,,,,,,,,,
25-70011513,전현준,18110,670536,18310,673423,46210,593330,,,,,,,,,,,,,,,,,,,,,
25-70011514,신지훈,18310,637686,55110,507415,80210,674956,1,,537044,688221,668616,549976,663324,503832,534148,692312,612230,585076,684531,538402,688799,538578,590453,653390,575715,611435,651538
25-70011515,최건우,80110,502708,16110,518375,55910,515088,,,,,,,,,,,,,,,,,,,,,
25-70011516,임준서,81110,633682,67110,577603,46110,533872,,,,,,,,,,,,,,,,,,,,,
25-70011517,이지호,18111,697971,46110,542291,46210,666132,,,,,,,,,,,,,,,,,,,,,
25-70011518,안현우,46110,526400,18210,681517,46111,570305,,,,,,,,,,,,,,,,,,,,,
25-70011519,최현준,17110,501481,55610,556408,46111,621950,,,,,,,,,,,,,,,,,,,,,
25-70011520,이현준,46111,559722,18310,592036,67110,647595,,,,,,,,,,,,,,,,,,,,,
25-70011521,김시우,55110,676342,70110,575277,55610,604245,,,,,,,,,,,,,,,,,,,,,
25-70011522,홍민재,25110,645328,18110,618490,80110,626155,1,,559778,545833,522625,532088,672239,603937,696375,576361,588229,635189,590265,597718,560710,594876,698126,530949,653619,568136,611541
25-70011523,홍현우,25110,518689,55610,529084,80110,540387,,,,,,,,,,,,,,,,,,,,,
25-70011524,임건우,18210,576872,80210,581132,18310,502093,,,,,,,,,,,,,,,,,,,,,
25-70011525,강우진,55610,590009,55910,699570,16110,661015,,,,,,,,,,,,,,,,,,,,,
25-70011526,한지후,55110,619729,81110,527586,70110,553053,,,,,,,,,,,,,,,,,,,,,
25-70011527,한우진,18210,674588,55110,660133,55610,655242,,,,,,,,,,,,,,,,,,,,,
25-70011528,안민준,70110,573233,25110,655489,81110,581982,,,,,,,,,,,,,,,,,,,,,
25-70011529,한도현,67110,600336,46112,666601,46111,613499,,,,,,,,,,,,,,,,,,,,,
