군번,이름,1지망 특기번호,1지망 점수,2지망 특기번호,2지망 점수,3지망 특기번호,3지망 점수,색맹 여부,아토피 여부,16110,17110,18110,18111,18210,18310,25110,46110,46111,46112,46210,55110,55610,55910,67110,70110,80110,80210,81110
25-70011530,조도윤,18310,633663,80110,679588,46112,591683,,,,,,,,,,,,,,,,,,,,,
25-70011531,안준서,18111,516322,55910,613053,46112,506968,1,,690920,611900,593422,501700,593782,523199,675661,663187,693006,685388,505520,609814,667527,623364,672677,514955,675121,644989,564925
25-70011532,안준우,16110,602811,55610,554935,18210,622439,,,,,,,,,,,,,,,,,,,,,
25-70011533,장건우,25110,570463,55910,593500,67110,537158,,1,571696,561510,620076,558692,630841,692816,515810,636198,661081,611718,590932,500192,536413,643888,539082,565048,623130,550940,663202
25-70011534,권준우,18111,630830,80110,504994,17110,504234,1,,537405,534872,542215,523185,674514,682831,541153,577535,633653,551717,502763,592910,555480,669831,618094,656379,511064,576848,537548
25-70011535,송서준,16110,630526,17110,609162,18210,620927,1,,568842,533665,509277,673311,678736,548008,514683,631742,648961,686684,675607,578542,554319,592067,652711,695784,647705,665732,568975
25-70011536,서주원,55910,697097,46112,544516,17110,587796,,,,,,,,,,,,,,,,,,,,,
25-70011537,임현우,18210,611249,55110,507485,70110,662527,,,,,,,,,,,,,,,,,,,,,
25-70011538,강건우,70110,655103,46110,625814,46111,668773,,,,,,,,,,,,,,,,,,,,,
25-70011539,정연우,46210,675607,46112,647175,25110,598046,,,,,,,,,,,,,,,,,,,,,
25-70011540,윤도현,80110,611603,55110,561114,46112,525525,,,,,,,,,,,,,,,,,,,,,
25-70011541,황도윤,81110,570014,80210,639282,67110,641994,,,,,,,,,,,,,,,,,,,,,
25-70011542,한연우,46112,656685,46111,514026,18310,684607,,,,,,,,,,,,,,,,,,,,,
25-70011543,송민재,80110,561169,80210,654542,17110,629744,,,,,,,,,,,,,,,,,,,,,
25-70011544,신민재,55610,650245,81110,684099,46111,523989,,,,,,,,,,,,,,,,,,,,,
25-70011545,윤현우,80210,503327,17110,620318,46111,660840,,,,,,,,,,,,,,,,,,,,,
25-70011546,홍시우,55910,591036,18110,587954,17110,665386,,,,,,,,,,,,,,,,,,,,,
25-70011547,조현우,80110,646480,16110,689052,25110,516351,,,,,,,,,,,,,,,,,,,,,
25-70011548,최민재,80210,525566,70110,573193,46111,661206,1,,621015,672257,630956,570744,533455,659090,554219,545991,573616,587438,616841,640558,669934,558870,586694,543856,601407,531379,564729
25-70011549,송도현,67110,534700,18210,623728,46210,698640,,,,,,,,,,,,,,,,,,,,,
25-70011550,전도현,46112,508597,67110,629631,17110,563909,,,,,,,,,,,,,,,,,,,,,
25-70011551,윤하준,80110,511669,46110,621219,70110,684844,,,,,,,,,,,,,,,,,,,,,
25-70011552,임민재,67110,685100,55110,613892,70110,571128,,,,,,,,,,,,,,,,,,,,,
25-70011553,이민재,46112,547574,46111,674463,55910,621757,,,,,,,,,,,,,,,,,,,,,
25-70011554,홍지후,18210,552265,55910,516061,25110,689298,,,,,,,,,,,,,,,,,,,,,
25-70011555,한선우,67110,523666,55610,558817,46112,591198,1,,541830,510234,557616,509221,642482,692485,501051,610529,576918,578116,622226,687635,544757,621008,682329,631379,556889,699967,535944
25-70011556,최지훈,46111,623802,80210,561576,18210,543919,,,,,,,,,,,,,,,,,,,,,
25-70011557,신도현,18310,692971,70110,643464,16110,544724,,,,,,,,,,,,,,,,,,,,,
25-70011558,권서준,46112,665884,81110,593664,55610,677011,,,,,,,,,,,,,,,,,,,,,
25-70011559,권지훈,81110,553592,46111,638419,46112,533776,,1,635370,570204,586207,600356,686233,560652,665556,629572,520922,665100,651388,576996,648040,530266,655072,645083,502866,612669,505898
25-70011560,오현우,16110,621688,55910,615584,18111,685782,,,,,,,,,,,,,,,,,,,,,
25-70011561,정건우,67110,639920,55910,578672,18111,566125,,,,,,,,,,,,,,,,,,,,,
25-70011562,박지훈,46111,697014,55110,572920,25110,522553,,,,,,,,,,,,,,,,,,,,,
25-70011563,홍하준,46110,611023,17110,641355,81110,649351,,,,,,,,,,,,,,,,,,,,,
25-70011564,안주원,81110,614527,46111,636385,17110,644670,,1,528807,676298,559550,503558,550113,552999,686950,667415,558219,666258,668038,664841,553218,519229,575209,527877,689073,597137,538084
25-70011565,조서준,80110,640489,18110,689651,16110,568207,,,,,,,,,,,,,,,,,,,,,
25-70011566,박준서,46112,584726,25110,658458,17110,662793,1,,556635,633195,590710,562993,612752,656488,632886,578537,550258,647580,585166,613710,535699,546335,546806,577853,694840,535739,534785
25-70011567,서우진,18310,540149,16110,586700,46110,658598,,1,628447,699549,505695,539169,547947,678296,545865,656625,604501,560410,603754,590895,655888,686098,550705,692994,615700,573914,501881
25-70011568,황하준,16110,532006,46110,531422,55610,616590,,,,,,,,,,,,,,,,,,,,,
25-70011569,윤현우,18310,593846,46112,522927,55910,620589,,,,,,,,,,,,,,,,,,,,,
25-70011570,서연우,46110,504926,17110,503969,16110,535733,,1,630193,670948,607445,520323,516428,534578,586486,564140,607325,583829,506364,628867,666421,631763,595598,697539,676968,557062,644933
25-70011571,강연우,18110,620617,16110,539560,46112,553865,,,,,,,,,,,,,,,,,,,,,
25-70011572,최현준,55110,657699,70110,683622,67110,612025,,,,,,,,,,,,,,,,,,,,,
25-70011573,오선우,70110,573034,80110,604940,55910,540130,,,,,,,,,,,,,,,,,,,,,
25-70011574,임선우,55610,671541,25110,586483,67110,621585,1,,587592,594543,543169,679359,554745,610168,613985,505543,687464,521067,551033,545256,653263,586803,618843,528992,548803,609975,694549
25-70011575,이지훈,16110,636645,18110,579267,46111,638261,,,,,,,,,,,,,,,,,,,,,
25-70011576,황예준,67110,687990,55110,579558,81110,581422,,1,656328,661077,506638,537419,533377,606244,674188,667706,523382,687135,653466,567789,610634,631936,599572,671294,644738,623664,652027
25-70011577,전지훈,55110,573290,46112,547014,25110,635150,,,,,,,,,,,,,,,,,,,,,
25-70011578,한우진,80210,505594,25110,507371,46111,547315,,,,,,,,,,,,,,,,,,,,,
25-70011579,장주원,16110,552975,46110,654226,17110,656697,,,,,,,,,,,,,,,,,,,,,
25-70011580,서지후,55910,680066,18210,643687,16110,501466,,1,583886,565911,651818,588422,691811,573369,501893,530573,596907,671946,599956,618580,664439,652271,591404,557724,586133,667477,515989
25-70011581,최준우,70110,546546,46110,507008,18210,548291,,,,,,,,,,,,,,,,,,,,,
25-70011582,박선우,16110,511350,25110,686584,46210,556809,,,,,,,,,,,,,,,,,,,,,
25-70011583,안민재,18110,627402,46210,574229,46110,639993,,,,,,,,,,,,,,,,,,,,,
25-70011584,조민재,46112,609598,16110,662051,25110,586436,,1,636109,528633,524495,564550,536483,613181,534069,638442,619873,616843,571947,670205,595761,613753,631764,528926,599782,604700,573984
25-70011585,서하준,67110,549556,70110,623723,46112,526140,,,,,,,,,,,,,,,,,,,,,
25-70011586,권서준,46111,527843,55610,562320,67110,529793,,,,,,,,,,,,,,,,,,,,,
25-70011587,이현우,18111,666964,80210,606975,46110,577242,,,,,,,,,,,,,,,,,,,,,
25-70011588,조건우,80210,529831,16110,557174,18210,511279,,,,,,,,,,,,,,,,,,,,,
25-70011589,황지후,46210,683223,70110,618128,46112,667896,,,,,,,,,,,,,,,,,,,,,
25-70011590,안지훈,16110,550494,80210,603864,46110,649682,,,,,,,,,,,,,,,,,,,,,
25-70011591,권지후,70110,545203,55610,566677,80110,656497,,,,,,,,,,,,,,,,,,,,,
25-70011592,이준서,18310,521042,70110,543894,16110,637941,,,,,,,,,,,,,,,,,,,,,
25-70011593,전민재,80210,508876,55610,560973,81110,633959,,1,551413,602484,633913,528756,571576,618248,510304,530341,635830,648082,627039,691830,662730,680074,632447,599485,522092,631562,503729
25-70011594,권민준,46111,671806,18210,568116,46210,671097,,,,,,,,,,,,,,,,,,,,,
25-70011595,서도현,25110,529863,18111,636694,46210,632450,1,,545201,559251,572572,539255,563212,550210,625629,522499,602552,682700,561360,635675,627466,585473,643704,661679,591873,565756,678066
25-70011596,전우진,67110,514175,18111,637263,70110,583434,,1,566537,615721,547645,523283,586971,592759,690195,602780,661096,680702,530734,500515,610782,566727,609164,546216,571833,558755,527856
25-70011597,황건우,55110,538498,25110,609028,80110,511772,1,,689603,512940,618027,516932,687899,692503,524648,532966,658849,663639,648246,542598,690271,644870,696436,648630,561084,675309,696569
25-70011598,전시우,16110,646259,18111,656863,18210,590436,,,,,,,,,,,,,,,,,,,,,
25-70011599,전건우,18210,622990,17110,587029,46210,520711,,,,,,,,,,,,,,,,,,,,,
25-70011600,송우진,46111,628848,18110,695245,46110,646583,,,,,,,,,,,,,,,,,,,,,
25-70011601,전서준,70110,595558,16110,646312,17110,602272,,,,,,,,,,,,,,,,,,,,,
25-70011602,윤예준,55110,534980,18210,522504,18111,554970,,,,,,,,,,,,,,,,,,,,,
25-70011603,박우진,46210,515386,81110,604718,46111,537425,,,,,,,,,,,,,,,,,,,,,
25-70011604,윤건우,80110,534758,81110,636668,70110,516374,,,,,,,,,,,,,,,,,,,,,
25-70011605,강지훈,25110,589360,55610,562287,16110,682774,,,,,,,,,,,,,,,,,,,,,
25-70011606,조서준,55610,600963,55110,671349,80210,531551,,,,,,,,,,,,,,,,,,,,,
25-70011607,이하준,18310,528899,18210,528229,46111,505583,,,,,,,,,,,,,,,,,,,,,
25-70011608,송준서,55910,542818,46111,600422,18111,571927,,,,,,,,,,,,,,,,,,,,,
25-70011609,조지호,67110,592691,55110,538871,81110,693946,1,,580960,679893,565776,544462,692454,532574,602072,672982,656258,653885,578282,609779,518557,659132,689938,572104,637152,644926,622013
25-70011610,황민재,55110,564384,67110,595027,18210,621684,,,,,,,,,,,,,,,,,,,,,
25-70011611,정민준,80110,504011,18210,629716,46111,519782,,,,,,,,,,,,,,,,,,,,,
25-70011612,이지훈,70110,535897,46210,689637,46111,662002,,,,,,,,,,,,,,,,,,,,,
25-70011613,서민준,46110,606102,18310,585711,18110,616045,,,,,,,,,,,,,,,,,,,,,
25-70011614,박건우,55110,617769,67110,535398,46210,667001,,,,,,,,,,,,,,,,,,,,,
25-70011615,최선우,18210,520056,18310,638454,70110,555739,1,,690910,677113,500992,572394,567657,527160,545156,682447,586442,650644,617925,504136,561868,582263,532167,610957,515479,619392,662448
25-70011616,정서준,18110,631567,18310,544755,80210,698756,,,,,,,,,,,,,,,,,,,,,
25-70011617,안지후,55110,631225,46112,638925,16110,512379,,,,,,,,,,,,,,,,,,,,,
25-70011618,박서준,46111,670851,18210,687279,55910,533980,,,,,,,,,,,,,,,,,,,,,
25-70011619,김선우,46111,540096,67110,553785,80110,552344,,,,,,,,,,,,,,,,,,,,,
25-70011620,박연우,46111,689518,18110,683500,18210,678966,,,,,,,,,,,,,,,,,,,,,
25-70011621,황서준,18210,585042,16110,606471,46111,570111,,,,,,,,,,,,,,,,,,,,,
25-70011622,강연우,46111,546233,18111,629863,17110,697780,,,,,,,,,,,,,,,,,,,,,
25-70011623,강지호,18111,500882,18210,651296,46210,605227,1,,625865,623745,661897,528885,671128,634275,691313,633316,598322,568619,521584,508521,681089,533541,529063,570268,626218,618206,696024
25-70011624,오지후,16110,589044,18110,509045,18310,520116,,1,574205,527302,642355,662007,572534,662696,513440,611001,546501,632341,507868,661323,577909,584523,669801,515734,673501,672409,671397
25-70011625,안현준,55110,539263,46210,608491,80110,555087,,1,685929,622989,648472,540115,514249,677897,610361,524600,537706,519222,599041,604504,541139,614919,541302,587838,699231,639718,644615
25-70011626,김서준,55110,672208,25110,614826,46111,614881,,,,,,,,,,,,,,,,,,,,,
25-70011627,최민준,80110,578840,70110,665767,55110,661297,,,,,,,,,,,,,,,,,,,,,
25-70011628,정도현,16110,683383,25110,644587,80110,571695,1,,606749,655976,691007,543790,568580,505636,577129,633964,521672,505812,500654,554633,517143,555934,567334,603463,625851,529087,642690
25-70011629,권우진,80210,606750,46111,627043,17110,662462,1,,532152,606379,520836,697615,686720,657403,641835,569444,593109,650259,643029,635451,659031,582018,623076,658177,631949,679425,583788
25-70011630,조준서,67110,588741,81110,518830,46111,555044,,,,,,,,,,,,,,,,,,,,,
25-70011631,전준서,46112,636701,55610,593246,80110,595864,,,,,,,,,,,,,,,,,,,,,
25-70011632,장지훈,18310,636023,80110,528333,18110,521673,,,,,,,,,,,,,,,,,,,,,
25-70011633,안하준,55110,586704,70110,662171,18210,670457,,,,,,,,,,,,,,,,,,,,,
25-70011634,권도현,46111,539619,18210,512126,81110,564926,,,,,,,,,,,,,,,,,,,,,
25-70011635,홍건우,46210,693652,81110,615267,18310,688961,,,,,,,,,,,,,,,,,,,,,
25-70011636,임준서,55110,501168,81110,545124,17110,666969,,1,535294,674899,503516,650823,530373,622026,530270,641458,695889,565184,537879,549597,670204,503626,585936,581515,555390,647717,554144
25-70011637,조우진,18111,675426,55610,591288,55110,619020,,,,,,,,,,,,,,,,,,,,,
25-70011638,홍연우,18111,574231,81110,573606,46210,541662,,,,,,,,,,,,,,,,,,,,,
25-70011639,홍지후,70110,669957,46111,553144,46110,696292,1,,678371,650231,625212,616680,606802,602413,551012,630193,690377,648178,558123,611825,508720,668733,652192,650862,558655,690715,593448
25-70011640,권도윤,55910,596176,80110,529777,46210,657255,,,,,,,,,,,,,,,,,,,,,
25-70011641,이주원,16110,580280,25110,650939,55110,556523,,,,,,,,,,,,,,,,,,,,,
25-70011642,신우진,55910,545641,46210,654062,70110,529661,,,,,,,,,,,,,,,,,,,,,
25-70011643,안예준,46110,588578,46210,589941,18210,511826,1,,626044,689103,575020,505495,528481,642339,617897,637815,685872,603475,679845,557042,549476,528552,696314,676844,674802,660020,569093
25-70011644,최도윤,25110,624647,46210,685584,16110,551024,,,,,,,,,,,,,,,,,,,,,
25-70011645,서연우,81110,507435,55610,698156,70110,570601,,1,620871,634479,598943,532940,505666,537122,618647,656164,629753,623402,601190,600468,629207,526505,536713,685459,543169,577511,682814
25-70011646,한도현,55910,554362,70110,553997,46110,681413,,,,,,,,,,,,,,,,,,,,,
25-70011647,홍건우,67110,623711,55910,576425,18110,661358,,1,611915,622961,604672,526639,517205,556677,532930,573313,613153,518316,658376,596058,587876,585366,513403,580052,573495,663004,596090
25-70011648,서주원,18111,547997,16110,507170,46210,644375,,,,,,,,,,,,,,,,,,,,,
25-70011649,홍준우,46111,561720,55610,605514,46112,687877,,,,,,,,,,,,,,,,,,,,,
25-70011650,전서준,25110,558032,67110,615074,18110,599273,,,,,,,,,,,,,,,,,,,,,
25-70011651,서하준,18310,634821,55610,511353,46112,612313,,,,,,,,,,,,,,,,,,,,,
25-70011652,강지훈,70110,549756,46111,622863,46112,561192,,1,525993,661564,652053,524143,691349,607044,681062,628406,693960,569351,681071,570309,643518,661805,619156,576000,679704,521576,503320
25-70011653,서현준,55910,607648,81110,581494,80210,577225,,,,,,,,,,,,,,,,,,,,,
25-70011654,박하준,67110,577928,80110,504141,46112,654422,,,,,,,,,,,,,,,,,,,,,
25-70011655,오도현,18210,561554,81110,550755,55910,648778,,,,,,,,,,,,,,,,,,,,,
25-70011656,서준서,67110,532334,18210,513288,46110,653470,,,,,,,,,,,,,,,,,,,,,
25-70011657,최연우,46210,651255,46112,501132,67110,669331,,,,,,,,,,,,,,,,,,,,,
25-70011658,최예준,80110,670462,46210,555856,18110,680324,,,,,,,,,,,,,,,,,,,,,
25-70011659,황지훈,18310,655917,67110,589846,80210,530562,,,,,,,,,,,,,,,,,,,,,
25-70011660,임준서,67110,652472,18110,548270,55910,619415,,,,,,,,,,,,,,,,,,,,,
25-70011661,권예준,16110,593144,18111,564824,46110,523525,1,,541846,577261,681299,684100,668455,529483,507265,522763,515733,612196,591038,537420,640319,654912,696221,521058,534929,662434,586489
25-70011662,장서준,18310,528718,70110,668913,46210,677732,,,,,,,,,,,,,,,,,,,,,
25-70011663,오준서,55110,543723,16110,576298,80210,559238,,,,,,,,,,,,,,,,,,,,,
25-70011664,송예준,46112,652324,70110,637934,80110,569959,,,,,,,,,,,,,,,,,,,,,
25-70011665,윤현준,18310,638928,46210,669241,81110,659876,,,,,,,,,,,,,,,,,,,,,
25-70011666,서민준,55910,582597,18110,565641,18111,544247,,,,,,,,,,,,,,,,,,,,,
25-70011667,장지호,46111,632596,46110,618454,18111,549402,1,,666963,591009,670904,545836,644434,697817,668993,649634,695582,631049,576407,507610,609381,515791,558047,698978,650737,570246,696936
25-70011668,홍현우,67110,693709,55110,500028,18310,693442,,,,,,,,,,,,,,,,,,,,,
25-70011669,권준서,67110,577567,18111,580664,81110,581199,1,,622357,580729,659633,550568,609349,573302,594968,660576,616116,537146,540297,586394,627173,625942,699679,516939,681787,544460,697648
25-70011670,윤연우,18111,602302,70110,686790,67110,536445,,,,,,,,,,,,,,,,,,,,,
25-70011671,전준우,55910,536901,16110,648115,67110,640824,,,,,,,,,,,,,,,,,,,,,
25-70011672,강지후,46110,607724,80110,635864,25110,687054,,1,519252,641779,665278,503543,675207,604647,535031,674001,565747,688923,555311,565867,588780,557196,573705,557894,587640,514591,597247
25-70011673,황건우,18110,651697,18310,579622,80210,660259,,,,,,,,,,,,,,,,,,,,,
25-70011674,황도윤,46210,507526,46112,603863,18110,670572,,,,,,,,,,,,,,,,,,,,,
25-70011675,신민준,81110,651895,80110,505972,46112,515882,,,,,,,,,,,,,,,,,,,,,
25-70011676,안우진,80210,599976,81110,528251,67110,635604,1,,592115,577926,570400,599525,601164,641774,606732,515385,509336,565421,662297,536021,634854,617369,549111,589402,619774,542719,680109
25-70011677,윤예준,67110,552066,80210,611850,16110,542942,,,,,,,,,,,,,,,,,,,,,
25-70011678,안우진,16110,553014,18110,663898,80110,530297,,,,,,,,,,,,,,,,,,,,,
25-70011679,이지호,17110,598185,46110,511434,16110,558382,,1,583029,546228,503771,574099,620811,687871,562257,517558,558436,607779,624891,532376,577924,529332,631001,546737,630912,589031,683024
25-70011680,안준우,70110,542399,46111,544013,18210,645778,,1,688644,694839,657541,632385,638919,681294,641002,503285,623637,535863,647776,649777,631627,521323,570968,697994,553915,609543,641691
25-70011681,조서준,70110,555556,25110,664832,80110,538192,,,,,,,,,,,,,,,,,,,,,
