군번,이름,1지망 특기번호,1지망 점수,2지망 특기번호,2지망 점수,3지망 특기번호,3지망 점수,색맹 여부,아토피 여부,16110,17110,18110,18111,18210,18310,25110,46110,46111,46112,46210,55110,55610,55910,67110,70110,80110,80210,81110
25-70011358,조유준,81110,824265.54,16110,824871.90,17110,821353.63,,,,,,,,,,,,,,,,,,,,,
25-70011359,권준우,81110,824167.27,16110,823359.82,17110,822920.18,,,,,,,,,,,,,,,,,,,,,
25-70011360,윤주원,81110,822682.14,16110,824138.67,17110,823557.45,,,,,,,,,,,,,,,,,,,,,
25-70011361,전준우,81110,824220.18,16110,824612.60,17110,823469.05,,,,,,,,,,,,,,,,,,,,,
25-70011362,한예준,81110,824921.85,16110,823432.35,17110,823546.58,,,,,,,,,,,,,,,,,,,,,
25-70011363,윤도현,81110,823219.26,16110,821364.01,17110,823905.59,,,,,,,,,,,,,,,,,,,,,
25-70011364,이현우,81110,823189.79,16110,822803.64,17110,824641.89,,,,,,,,,,,,,,,,,,,,,
25-70011365,강서준,81110,822191.84,16110,823094.41,17110,823790.57,,,,,,,,,,,,,,,,,,,,,
25-70011366,김현우,81110,824185.89,16110,822837.39,17110,824368.37,,,,,,,,,,,,,,,,,,,,,
25-70011367,오민재,81110,824075.67,16110,821264.94,17110,821183.45,,,,,,,,,,,,,,,,,,,,,
25-70011368,임서진,81110,823483.22,16110,822389.65,17110,821836.52,,,,,,,,,,,,,,,,,,,,,
25-70011369,권건우,81110,823318.60,16110,822366.25,17110,823149.05,,,,,,,,,,,,,,,,,,,,,
25-70011370,전현우,81110,822840.48,16110,823339.06,17110,822601.20,,,,,,,,,,,,,,,,,,,,,
25-70011371,홍도현,81110,823790.67,16110,821720.27,17110,823786.01,,,,,,,,,,,,,,,,,,,,,
25-70011372,정연우,81110,822646.64,16110,824497.27,17110,823060.94,,,,,,,,,,,,,,,,,,,,,
25-70011373,조지후,81110,824892.44,16110,823407.74,17110,821895.40,,,,,,,,,,,,,,,,,,,,,
25-70011374,조현준,81110,824287.16,16110,822380.33,17110,822390.48,,,,,,,,,,,,,,,,,,,,,
25-70011375,최우진,81110,821127.22,16110,823194.86,17110,823137.69,,,,,,,,,,,,,,,,,,,,,
25-70011376,송지후,81110,822423.97,16110,824576.87,17110,821514.99,,,,,,,,,,,,,,,,,,,,,
25-70011377,이유준,81110,822320.40,16110,822286.33,17110,821369.16,,,,,,,,,,,,,,,,,,,,,
25-70011378,권주원,81110,822924.58,16110,823751.14,17110,823046.63,,,,,,,,,,,,,,,,,,,,,
25-70011379,오지호,81110,821627.91,16110,822509.14,17110,821010.38,,,,,,,,,,,,,,,,,,,,,
25-70011380,권도현,81110,824473.20,16110,821338.07,17110,823389.11,,,,,,,,,,,,,,,,,,,,,
25-70011381,신민재,81110,824945.03,16110,823146.36,17110,824696.17,,,,,,,,,,,,,,,,,,,,,
25-70011382,최현준,81110,821944.47,16110,824039.82,17110,823125.06,,,,,,,,,,,,,,,,,,,,,
25-70011383,윤예준,81110,823882.06,16110,821249.37,17110,821590.96,,,,,,,,,,,,,,,,,,,,,
25-70011384,이하준,81110,821532.47,16110,823748.66,17110,824377.76,,,,,,,,,,,,,,,,,,,,,
25-70011385,임예준,81110,823998.46,16110,821121.89,17110,824468.86,,,,,,,,,,,,,,,,,,,,,
25-70011386,송현우,81110,822416.59,16110,822588.66,17110,821419.48,,,,,,,,,,,,,,,,,,,,,
25-70011387,이준서,81110,823949.62,16110,821729.14,17110,823255.86,,,,,,,,,,,,,,,,,,,,,
25-70011388,최우진,81110,824362.84,16110,821356.82,17110,823141.34,,,,,,,,,,,,,,,,,,,,,
25-70011389,황건우,81110,821932.87,16110,822371.71,17110,822895.88,,,,,,,,,,,,,,,,,,,,,
25-70011390,윤우진,81110,822420.42,16110,823595.29,17110,822918.33,,,,,,,,,,,,,,,,,,,,,
25-70011391,윤서진,81110,823336.80,16110,823947.29,17110,823230.97,,,,,,,,,,,,,,,,,,,,,
25-70011392,서현준,81110,823346.14,16110,823257.83,17110,822515.09,,,,,,,,,,,,,,,,,,,,,
25-70011393,권지훈,81110,822349.79,16110,824598.59,17110,823430.22,,,,,,,,,,,,,,,,,,,,,
25-70011394,장건우,81110,821977.41,16110,822992.99,17110,822321.39,,,,,,,,,,,,,,,,,,,,,
25-70011395,서민준,81110,824734.77,16110,821030.14,17110,821901.33,,,,,,,,,,,,,,,,,,,,,
25-70011396,조지후,81110,822461.43,16110,822951.24,17110,824403.27,,,,,,,,,,,,,,,,,,,,,
25-70011397,김현우,81110,821351.55,16110,824223.46,17110,821222.61,,,,,,,,,,,,,,,,,,,,,
25-70011398,윤준우,81110,824369.26,16110,821206.54,17110,821072.97,,,,,,,,,,,,,,,,,,,,,
25-70011399,전민재,81110,823787.85,16110,824989.02,17110,824586.44,,,,,,,,,,,,,,,,,,,,,
25-70011400,윤도현,81110,823303.99,16110,824669.58,17110,821021.20,,,,,,,,,,,,,,,,,,,,,
25-70011401,박민준,81110,824900.27,16110,822963.00,17110,823891.58,,,,,,,,,,,,,,,,,,,,,
25-70011402,정준서,81110,824283.45,16110,823873.83,17110,823140.15,,,,,,,,,,,,,,,,,,,,,
25-70011403,조지후,81110,822906.48,16110,824354.33,17110,821820.31,,,,,,,,,,,,,,,,,,,,,
25-70011404,조지후,81110,824871.98,16110,823843.81,17110,821798.03,,,,,,,,,,,,,,,,,,,,,
25-70011405,윤현우,81110,823944.99,16110,823119.36,17110,823828.92,,,,,,,,,,,,,,,,,,,,,
25-70011406,이민준,81110,824071.12,16110,821349.16,17110,823024.42,,,,,,,,,,,,,,,,,,,,,
25-70011407,황시우,81110,824728.06,16110,822282.57,17110,823375.53,,,,,,,,,,,,,,,,,,,,,
25-70011408,박현우,81110,822476.92,16110,822817.07,17110,823194.41,,,,,,,,,,,,,,,,,,,,,
25-70011409,윤도현,81110,823195.69,16110,821806.92,17110,823738.29,,,,,,,,,,,,,,,,,,,,,
25-70011410,김도현,81110,821351.47,16110,821555.30,17110,821010.84,,,,,,,,,,,,,,,,,,,,,
25-70011411,정건우,81110,821466.78,16110,822892.66,17110,823424.41,,,,,,,,,,,,,,,,,,,,,
25-70011412,신도현,81110,824177.16,16110,821426.80,17110,824402.91,,,,,,,,,,,,,,,,,,,,,
25-70011413,김시우,81110,823983.90,16110,822634.07,17110,824731.75,,,,,,,,,,,,,,,,,,,,,
25-70011414,신주원,81110,824963.72,16110,821820.01,17110,822516.91,,,,,,,,,,,,,,,,,,,,,
25-70011415,장건우,81110,824705.80,16110,823886.39,17110,821192.38,,,,,,,,,,,,,,,,,,,,,
25-70011416,권준서,81110,824126.06,16110,824311.76,17110,824002.01,,,,,,,,,,,,,,,,,,,,,
25-70011417,서연우,81110,824198.15,16110,824300.53,17110,821745.62,,,,,,,,,,,,,,,,,,,,,
25-70011418,조민재,81110,821942.77,16110,823535.03,17110,824631.46,,,,,,,,,,,,,,,,,,,,,
25-70011419,홍예준,81110,822264.79,16110,823353.23,17110,823731.93,,,,,,,,,,,,,,,,,,,,,
25-70011420,정주원,81110,822807.79,16110,823855.13,17110,824598.67,,,,,,,,,,,,,,,,,,,,,
25-70011421,서건우,81110,823496.41,16110,823159.12,17110,822754.98,,,,,,,,,,,,,,,,,,,,,
25-70011422,한예준,81110,823309.95,16110,822421.45,17110,822565.93,,,,,,,,,,,,,,,,,,,,,
25-70011423,서주원,81110,823127.43,16110,821266.48,17110,821916.10,,,,,,,,,,,,,,,,,,,,,
25-70011424,전서준,81110,823171.40,16110,822726.11,17110,822331.26,,,,,,,,,,,,,,,,,,,,,
25-70011425,임지훈,81110,823922.20,16110,823774.87,17110,821666.92,,,,,,,,,,,,,,,,,,,,,
25-70011426,강현우,81110,824514.52,16110,822981.69,17110,823965.84,,,,,,,,,,,,,,,,,,,,,
25-70011427,오유준,81110,823292.60,16110,824990.77,17110,824009.61,,,,,,,,,,,,,,,,,,,,,
25-70011428,한주원,81110,823827.92,16110,824114.29,17110,821572.51,,,,,,,,,,,,,,,,,,,,,
25-70011429,김민준,81110,821818.18,16110,823856.26,17110,822975.93,,,,,,,,,,,,,,,,,,,,,
25-70011430,홍지훈,81110,824018.54,16110,821411.66,17110,823145.93,,,,,,,,,,,,,,,,,,,,,
25-70011431,장도현,81110,822515.29,16110,822828.00,17110,823415.83,,,,,,,,,,,,,,,,,,,,,
25-70011432,조하준,81110,823009.15,16110,823159.44,17110,822945.43,,,,,,,,,,,,,,,,,,,,,
25-70011433,윤지후,81110,822635.82,16110,824087.53,17110,821048.81,,,,,,,,,,,,,,,,,,,,,
25-70011434,정민준,81110,823393.77,16110,823262.03,17110,823864.72,,,,,,,,,,,,,,,,,,,,,
25-70011435,전준서,81110,823396.12,16110,824307.20,17110,824836.30,,,,,,,,,,,,,,,,,,,,,
25-70011436,오건우,81110,822370.10,16110,821909.40,17110,822694.39,,,,,,,,,,,,,,,,,,,,,
25-70011437,장유준,81110,822151.72,16110,823459.80,17110,824647.41,,,,,,,,,,,,,,,,,,,,,
25-70011438,안민재,81110,821556.46,16110,821403.18,17110,822024.06,,,,,,,,,,,,,,,,,,,,,
25-70011439,홍현우,81110,823904.38,16110,823371.85,17110,821408.85,,,,,,,,,,,,,,,,,,,,,
25-70011440,조서준,81110,824675.00,16110,824160.34,17110,821092.09,,,,,,,,,,,,,,,,,,,,,
25-70011441,박민재,81110,823605.47,16110,824084.99,17110,822497.74,,,,,,,,,,,,,,,,,,,,,
25-70011442,정민재,81110,821275.69,16110,821309.28,17110,821416.99,,,,,,,,,,,,,,,,,,,,,
25-70011443,안민재,46112,824361.76,55610,824642.74,70110,821491.24,,,,,,,,,,,,,,,,,,,,,
25-70011444,이서준,46112,821943.62,55610,821662.08,70110,821745.28,,,,,,,,,,,,,,,,,,,,,
25-70011445,정민준,46112,824349.96,55610,822328.59,70110,822245.78,,,,,,,,,,,,,,,,,,,,,
25-70011446,김연우,46112,821909.58,55610,823431.58,70110,822517.22,,,,,,,,,,,,,,,,,,,,,
25-70011447,이현우,46112,823977.00,55610,821822.32,70110,824151.16,,,,,,,,,,,,,,,,,,,,,
25-70011448,강예준,46112,823414.89,55610,821457.07,70110,822658.02,,,,,,,,,,,,,,,,,,,,,
25-70011449,한민재,46112,824454.07,55610,824691.84,70110,822862.80,,,,,,,,,,,,,,,,,,,,,
25-70011450,강시우,46112,822923.35,55610,824673.82,70110,823348.27,,,,,,,,,,,,,,,,,,,,,
25-70011451,홍서준,46112,821131.39,55610,824651.00,70110,821992.91,,,,,,,,,,,,,,,,,,,,,
25-70011452,강준우,46112,823310.53,55610,821662.05,70110,821135.52,,,,,,,,,,,,,,,,,,,,,
25-70011453,황서진,46112,822245.89,55610,824121.98,70110,822110.35,,,,,,,,,,,,,,,,,,,,,
25-70011454,김지후,46112,821880.39,55610,821850.72,70110,823060.69,,,,,,,,,,,,,,,,,,,,,
25-70011455,강서진,46112,824902.17,55610,822835.96,70110,823229.22,,,,,,,,,,,,,,,,,,,,,
25-70011456,박유준,46112,824442.53,55610,823140.28,70110,821737.85,,,,,,,,,,,,,,,,,,,,,
25-70011457,최연우,46112,822198.38,55610,822239.75,70110,822589.27,,,,,,,,,,,,,,,,,,,,,
25-70011458,박연우,16110,871820.56,17110,871762.75,55610,871146.20,,,,,,,,,,,,,,,,,,,,,
25-70011459,홍주원,55610,873856.24,46110,873110.59,16110,873137.82,,,,,,,,,,,,,,,,,,,,,
25-70011460,홍지후,18110,871620.96,70110,871727.71,46110,874447.14,,,,,,,,,,,,,,,,,,,,,
25-70011461,김지호,16110,873106.31,46110,874203.00,70110,874915.73,,,,,,,,,,,,,,,,,,,,,
25-70011462,조현준,70110,871887.89,18110,871924.30,16110,873687.57,,,,,,,,,,,,,,,,,,,,,
25-70011463,윤민준,17110,874549.84,46110,873226.89,70110,873883.25,,,,,,,,,,,,,,,,,,,,,
25-70011464,한현준,55610,871819.94,17110,872172.59,16110,874585.34,,,,,,,,,,,,,,,,,,,,,
25-70011465,임도현,70110,871491.11,46110,874505.78,55610,873571.70,,,,,,,,,,,,,,,,,,,,,
25-70011466,조서진,55610,872367.27,46110,872037.69,18110,872518.77,,,,,,,,,,,,,,,,,,,,,
25-70011467,황유준,18110,874095.34,17110,872451.03,55610,874444.27,,,,,,,,,,,,,,,,,,,,,
25-70011468,안서준,16110,871560.45,70110,874473.87,55610,872949.72,,,,,,,,,,,,,,,,,,,,,
25-70011469,김서진,46110,872074.71,55610,873166.54,18110,873533.91,,,,,,,,,,,,,,,,,,,,,
25-70011470,오시우,70110,874602.29,55610,873764.89,46110,873732.74,,,,,,,,,,,,,,,,,,,,,
25-70011471,정지후,18110,873306.07,55610,872096.22,16110,873216.71,,,,,,,,,,,,,,,,,,,,,
25-70011472,장도현,55610,871043.98,70110,871547.54,18110,874600.07,,,,,,,,,,,,,,,,,,,,,
25-70011473,전서진,16110,873532.39,55610,872977.10,17110,873293.18,,,,,,,,,,,,,,,,,,,,,
25-70011474,황도현,46110,872688.14,18110,872415.49,55610,874834.51,,,,,,,,,,,,,,,,,,,,,
25-70011475,홍민준,46110,871273.00,17110,874348.32,55610,872748.77,,,,,,,,,,,,,,,,,,,,,
25-70011476,홍준우,55610,873265.62,17110,872904.20,70110,873654.68,,,,,,,,,,,,,,,,,,,,,
25-70011477,안지호,18110,871124.73,17110,872049.06,16110,873380.31,,,,,,,,,,,,,,,,,,,,,
25-70011478,최하준,46110,871618.69,55610,873493.33,70110,872896.95,,,,,,,,,,,,,,,,,,,,,
25-70011479,윤유준,17110,872981.97,18110,873753.61,55610,872739.31,,,,,,,,,,,,,,,,,,,,,
25-70011480,박서진,55610,873778.79,46110,872088.58,16110,873360.92,,,,,,,,,,,,,,,,,,,,,
25-70011481,박현준,17110,874848.40,16110,874160.05,70110,873762.24,,,,,,,,,,,,,,,,,,,,,
25-70011482,신현준,70110,873555.80,55610,874036.14,18110,873896.41,,,,,,,,,,,,,,,,,,,,,
25-70011483,이도현,18110,871884.84,46110,874950.67,55610,874776.24,,,,,,,,,,,,,,,,,,,,,
25-70011484,황지후,46110,872892.84,55610,872251.42,70110,871482.09,,,,,,,,,,,,,,,,,,,,,
25-70011485,최민준,55610,874777.07,70110,872896.86,17110,874448.17,,,,,,,,,,,,,,,,,,,,,
25-70011486,최민준,46110,871148.03,16110,873385.08,55610,871920.04,,,,,,,,,,,,,,,,,,,,,
25-70011487,신서진,70110,873121.06,16110,872764.13,18110,872617.94,,,,,,,,,,,,,,,,,,,,,
25-70011488,홍지호,18110,873951.42,55610,873080.67,17110,872707.27,,,,,,,,,,,,,,,,,,,,,
25-70011489,조도현,16110,874961.37,55610,871000.95,70110,871741.89,,,,,,,,,,,,,,,,,,,,,
25-70011490,안민준,16110,872402.85,70110,874068.75,46110,872607.72,,,,,,,,,,,,,,,,,,,,,
25-70011491,황현우,17110,874073.09,70110,872671.07,18110,872685.43,,,,,,,,,,,,,,,,,,,,,
25-70011492,전우진,46110,872869.24,18110,872188.01,70110,874411.29,,,,,,,,,,,,,,,,,,,,,
25-70011493,강하준,70110,874950.89,18110,872711.09,46110,872537.31,,,,,,,,,,,,,,,,,,,,,
25-70011494,서연우,55610,874145.38,16110,871357.64,17110,872670.32,,,,,,,,,,,,,,,,,,,,,
25-70011495,윤서준,55610,871668.14,46110,874964.67,16110,871926.69,,,,,,,,,,,,,,,,,,,,,
25-70011496,김건우,70110,874322.57,16110,871481.36,17110,871187.78,,,,,,,,,,,,,,,,,,,,,
25-70011497,김시우,18110,874118.34,55610,872400.50,46110,871231.37,,,,,,,,,,,,,,,,,,,,,
25-70011498,황연우,46110,871695.58,55610,872584.97,17110,874032.95,,,,,,,,,,,,,,,,,,,,,
25-70011499,최도현,55610,872853.52,17110,873491.75,18110,873991.49,,,,,,,,,,,,,,,,,,,,,
25-70011500,안민재,18110,871365.95,55610,874509.84,17110,872062.40,,,,,,,,,,,,,,,,,,,,,
25-70011501,오우진,17110,874408.77,70110,871141.69,18110,872316.21,,,,,,,,,,,,,,,,,,,,,
25-70011502,강도현,70110,872633.81,17110,872490.75,46110,872039.02,,,,,,,,,,,,,,,,,,,,,
25-70011503,장시우,18110,871880.73,16110,873733.04,46110,871304.52,,,,,,,,,,,,,,,,,,,,,
25-70011504,안우진,18110,873064.32,55610,874626.05,70110,873285.28,,,,,,,,,,,,,,,,,,,,,
25-70011505,박민준,70110,874514.52,55610,874189.70,46110,873633.81,,,,,,,,,,,,,,,,,,,,,
25-70011506,홍민준,17110,874348.05,46110,873789.89,70110,873720.56,,,,,,,,,,,,,,,,,,,,,
25-70011507,박현준,17110,874845.26,55610,872861.88,16110,874516.29,,,,,,,,,,,,,,,,,,,,,
25-70011508,임도현,55610,873974.03,16110,871643.04,18110,874271.87,,,,,,,,,,,,,,,,,,,,,
25-70011509,윤우진,46110,872148.15,17110,873467.71,18110,874924.74,,,,,,,,,,,,,,,,,,,,,
25-70011510,송건우,55610,871513.79,18110,872133.37,70110,871073.71,,,,,,,,,,,,,,,,,,,,,
25-70011511,이준서,70110,874014.80,55610,874155.23,46110,871695.01,,,,,,,,,,,,,,,,,,,,,
25-70011512,이민재,16110,873832.69,55610,871269.40,18110,873328.68,,,,,,,,,,,,,,,,,,,,,
25-70011513,윤민준,70110,874486.15,55610,874893.96,18110,874875.51,,,,,,,,,,,,,,,,,,,,,
25-70011514,장준우,70110,871098.35,17110,871088.49,16110,872294.44,,,,,,,,,,,,,,,,,,,,,
25-70011515,황주원,16110,871635.75,46110,872874.16,55610,874777.21,,,,,,,,,,,,,,,,,,,,,
25-70011516,임도현,17110,874179.24,46110,873774.73,70110,871883.08,,,,,,,,,,,,,,,,,,,,,
25-70011517,송지훈,55610,874472.22,16110,874852.95,18110,871125.21,,,,,,,,,,,,,,,,,,,,,
25-70011518,조예준,17110,874858.08,46110,874040.38,16110,872769.20,,,,,,,,,,,,,,,,,,,,,
25-70011519,서유준,70110,873983.35,55610,871801.44,46110,874472.49,,,,,,,,,,,,,,,,,,,,,
25-70011520,김지호,16110,871636.98,55610,871814.80,70110,871364.66,,,,,,,,,,,,,,,,,,,,,
25-70011521,신서진,55610,874187.19,16110,872176.67,70110,874647.34,,,,,,,,,,,,,,,,,,,,,
25-70011522,신현우,55610,872926.09,16110,871469.23,70110,871500.74,,,,,,,,,,,,,,,,,,,,,
25-70011523,전건우,18110,871902.16,17110,871643.30,16110,873606.08,,,,,,,,,,,,,,,,,,,,,
25-70011524,이서준,16110,872820.88,46110,871046.48,18110,871289.79,,,,,,,,,,,,,,,,,,,,,
25-70011525,전민재,70110,874810.59,55610,874631.27,46110,873897.14,,,,,,,,,,,,,,,,,,,,,
25-70011526,홍준서,70110,871569.98,17110,872995.55,46110,873472.62,,,,,,,,,,,,,,,,,,,,,
25-70011527,강건우,55610,871289.67,18110,873136.97,70110,874530.13,,,,,,,,,,,,,,,,,,,,,
25-70011528,한시우,46110,872288.38,18110,874909.87,17110,871803.44,,,,,,,,,,,,,,,,,,,,,
25-70011529,김지호,16110,871669.93,46110,871418.27,55610,873545.72,,,,,,,,,,,,,,,,,,,,,
25-70011530,오현우,55610,873466.42,46110,873451.78,16110,872195.34,,,,,,,,,,,,,,,,,,,,,
25-70011531,정주원,16110,872357.80,18110,874259.30,55610,871320.46,,,,,,,,,,,,,,,,,,,,,
25-70011532,최하준,16110,872809.27,18110,873574.31,55610,873105.61,,,,,,,,,,,,,,,,,,,,,
25-70011533,서유준,16110,871988.41,55610,871638.18,46110,874487.13,,,,,,,,,,,,,,,,,,,,,
25-70011534,권도현,16110,873977.12,46110,874487.33,70110,872734.62,,,,,,,,,,,,,,,,,,,,,
25-70011535,윤유준,16110,873613.05,70110,872329.26,55610,873169.91,,,,,,,,,,,,,,,,,,,,,
25-70011536,황지훈,55610,873720.91,16110,871288.79,17110,871122.61,,,,,,,,,,,,,,,,,,,,,
25-70011537,송준서,18110,873908.68,55610,873970.83,17110,872701.97,,,,,,,,,,,,,,,,,,,,,
25-70011538,전민재,16110,873019.38,18110,873173.20,17110,873055.98,,,,,,,,,,,,,,,,,,,,,
25-70011539,전시우,18110,872946.68,55610,874493.69,70110,874602.81,,,,,,,,,,,,,,,,,,,,,
25-70011540,장현우,16110,874649.45,55610,871842.65,46110,873491.87,,,,,,,,,,,,,,,,,,,,,
25-70011541,김민준,70110,872621.24,46110,873407.42,17110,873530.16,,,,,,,,,,,,,,,,,,,,,
25-70011542,권서준,55610,871276.53,46110,872748.66,16110,871389.57,,,,,,,,,,,,,,,,,,,,,
25-70011543,황지호,18110,871654.10,70110,872564.33,17110,874877.65,,,,,,,,,,,,,,,,,,,,,
25-70011544,서민준,70110,873353.65,55610,873394.86,46110,872586.64,,,,,,,,,,,,,,,,,,,,,
25-70011545,황주원,16110,872323.56,46110,872795.11,55610,873677.56,,,,,,,,,,,,,,,,,,,,,
25-70011546,정도현,46110,873827.11,17110,871668.17,18110,871670.48,,,,,,,,,,,,,,,,,,,,,
25-70011547,오서진,17110,873134.05,46110,874127.16,55610,873821.54,,,,,,,,,,,,,,,,,,,,,
25-70011548,전시우,55610,872079.00,17110,871228.35,16110,873124.68,,,,,,,,,,,,,,,,,,,,,
25-70011549,신시우,55610,871898.80,18110,871720.04,70110,871354.22,,,,,,,,,,,,,,,,,,,,,
25-70011550,권민재,55610,871593.37,46110,874946.52,17110,874860.47,,,,,,,,,,,,,,,,,,,,,
25-70011551,신유준,70110,874471.67,46110,872818.96,55610,873062.38,,,,,,,,,,,,,,,,,,,,,
25-70011552,정현우,16110,871530.86,55610,871574.17,18110,874759.28,,,,,,,,,,,,,,,,,,,,,
25-70011553,황서진,55610,873690.41,18110,872775.00,70110,874472.57,,,,,,,,,,,,,,,,,,,,,
25-70011554,조예준,55610,874778.46,46110,873732.99,18110,872988.70,,,,,,,,,,,,,,,,,,,,,
25-70011555,김시우,70110,874074.08,55610,871452.44,18110,874182.04,,,,,,,,,,,,,,,,,,,,,
25-70011556,임시우,17110,873635.54,70110,872575.46,18110,873604.93,,,,,,,,,,,,,,,,,,,,,
25-70011557,최서준,16110,871192.85,18110,874908.70,55610,872627.63,,,,,,,,,,,,,,,,,,,,,
25-70011558,홍준서,17110,873953.80,18110,874514.06,46110,872616.56,,,,,,,,,,,,,,,,,,,,,
25-70011559,전민준,16110,874605.50,55610,874511.56,18110,872268.78,,,,,,,,,,,,,,,,,,,,,
25-70011560,정지훈,46110,873596.30,70110,872313.52,17110,873520.83,,,,,,,,,,,,,,,,,,,,,
25-70011561,최서진,70110,873385.94,46110,873182.75,16110,872777.68,,,,,,,,,,,,,,,,,,,,,
25-70011562,황서준,16110,873672.85,55610,873477.96,46110,872853.98,,,,,,,,,,,,,,,,,,,,,
25-70011563,안유준,16110,874656.95,70110,874255.07,46110,871435.67,,,,,,,,,,,,,,,,,,,,,
25-70011564,오현준,70110,873134.41,18110,873431.62,16110,874059.53,,,,,,,,,,,,,,,,,,,,,
25-70011565,박민준,55610,871072.93,16110,871783.11,18110,871030.25,,,,,,,,,,,,,,,,,,,,,
25-70011566,김연우,70110,874708.14,17110,871241.07,16110,874737.74,,,,,,,,,,,,,,,,,,,,,
25-70011567,한시우,55610,873469.41,16110,873092.34,46110,873680.38,,,,,,,,,,,,,,,,,,,,,
25-70011568,오도현,16110,873870.54,70110,872599.62,17110,874906.90,,,,,,,,,,,,,,,,,,,,,
25-70011569,김민준,46110,873724.47,55610,871725.75,18110,873100.65,,,,,,,,,,,,,,,,,,,,,
25-70011570,윤준서,46110,874851.71,18110,872934.18,55610,874223.97,,,,,,,,,,,,,,,,,,,,,
