군번,이름,1지망 특기번호,1지망 점수,2지망 특기번호,2지망 점수,3지망 특기번호,3지망 점수,색맹 여부,아토피 여부,16110,17110,18110,18111,18210,18310,25110,46110,46111,46112,46210,55110,55610,55910,67110,70110,80110,80210,81110
25-70011571,한현우,18110,871449.22,17110,871010.34,70110,873551.94,,,,,,,,,,,,,,,,,,,,,
25-70011572,서현우,18110,873586.42,70110,871699.09,17110,872443.09,,,,,,,,,,,,,,,,,,,,,
25-70011573,신서준,46110,872208.24,55610,873927.83,18110,874404.70,,,,,,,,,,,,,,,,,,,,,
25-70011574,전현준,55610,871598.82,46110,872695.78,18110,871611.94,,,,,,,,,,,,,,,,,,,,,
25-70011575,박민재,55610,871866.96,70110,871382.86,17110,871094.55,,,,,,,,,,,,,,,,,,,,,
25-70011576,윤준서,16110,872027.54,17110,873528.06,55610,871233.82,,,,,,,,,,,,,,,,,,,,,
25-70011577,이연우,55610,873780.58,70110,872617.28,18110,872712.80,,,,,,,,,,,,,,,,,,,,,
25-70011578,장주원,55610,871513.58,17110,871416.44,46110,873897.36,,,,,,,,,,,,,,,,,,,,,
25-70011579,최현준,46110,873383.00,18110,872604.75,16110,872467.82,,,,,,,,,,,,,,,,,,,,,
25-70011580,서준우,17110,874327.45,46110,873678.41,55610,871279.73,,,,,,,,,,,,,,,,,,,,,
25-70011581,최예준,16110,872297.34,46110,872332.01,70110,873677.95,,,,,,,,,,,,,,,,,,,,,
25-70011582,임시우,70110,873922.60,18110,872860.82,16110,871240.57,,,,,,,,,,,,,,,,,,,,,
25-70011583,장도현,55610,873539.84,18110,874019.35,16110,871681.91,,,,,,,,,,,,,,,,,,,,,
25-70011584,안도현,46110,873659.65,70110,874181.80,55610,874708.71,,,,,,,,,,,,,,,,,,,,,
25-70011585,황예준,70110,873948.72,16110,874074.40,17110,871974.63,,,,,,,,,,,,,,,,,,,,,
25-70011586,송민재,16110,871356.50,18110,874021.08,17110,871510.85,,,,,,,,,,,,,,,,,,,,,
25-70011587,조시우,18110,871470.60,55610,871909.43,16110,872366.70,,,,,,,,,,,,,,,,,,,,,
25-70011588,오민재,46110,873215.21,70110,872222.10,18110,872587.93,,,,,,,,,,,,,,,,,,,,,
25-70011589,서도현,16110,874677.57,55610,872987.85,18110,874968.63,,,,,,,,,,,,,,,,,,,,,
25-70011590,장민재,70110,871465.47,16110,874269.80,18110,872522.49,,,,,,,,,,,,,,,,,,,,,
25-70011591,안유준,16110,874274.94,70110,872290.11,55610,871091.58,,,,,,,,,,,,,,,,,,,,,
25-70011592,황지훈,16110,874902.44,46110,873563.89,55610,874289.92,,,,,,,,,,,,,,,,,,,,,
25-70011593,전민재,18110,873425.48,46110,871556.79,70110,874593.05,,,,,,,,,,,,,,,,,,,,,
25-70011594,최현우,17110,872594.65,16110,871585.50,18110,872470.14,,,,,,,,,,,,,,,,,,,,,
25-70011595,장연우,70110,874852.46,18110,873198.12,16110,874863.29,,,,,,,,,,,,,,,,,,,,,
25-70011596,오지후,16110,872758.05,70110,871422.66,17110,873563.31,,,,,,,,,,,,,,,,,,,,,
25-70011597,조우진,16110,872459.19,70110,872545.84,46110,873257.76,,,,,,,,,,,,,,,,,,,,,
25-70011598,홍연우,46110,874979.47,18110,871231.12,55610,873780.14,,,,,,,,,,,,,,,,,,,,,
25-70011599,권서진,17110,871485.54,46110,872213.10,55610,871404.18,,,,,,,,,,,,,,,,,,,,,
25-70011600,정도현,55610,874255.88,17110,873460.88,18110,872225.01,,,,,,,,,,,,,,,,,,,,,
25-70011601,오유준,18110,873897.27,16110,874168.37,17110,872619.19,,,,,,,,,,,,,,,,,,,,,
25-70011602,최서진,16110,872926.54,17110,871707.55,46110,872548.32,,,,,,,,,,,,,,,,,,,,,
25-70011603,조지훈,46110,871076.77,16110,872039.25,18110,874041.16,,,,,,,,,,,,,,,,,,,,,
25-70011604,임주원,70110,874337.21,18110,873517.20,46110,871795.43,,,,,,,,,,,,,,,,,,,,,
25-70011605,신시우,17110,872063.40,18110,873584.36,16110,872997.34,,,,,,,,,,,,,,,,,,,,,
25-70011606,박준우,16110,871973.91,18110,873606.84,46110,874242.74,,,,,,,,,,,,,,,,,,,,,
25-70011607,한현준,70110,874140.07,18110,874568.34,17110,874821.34,,,,,,,,,,,,,,,,,,,,,
25-70011608,권현우,18110,872750.41,17110,872018.68,46110,874363.49,,,,,,,,,,,,,,,,,,,,,
25-70011609,장준서,18110,873548.81,70110,873637.42,16110,874580.47,,,,,,,,,,,,,,,,,,,,,
25-70011610,오민재,55610,874529.84,17110,871422.77,18110,874953.10,,,,,,,,,,,,,,,,,,,,,
25-70011611,강주원,17110,873865.29,18110,871288.34,16110,871285.03,,,,,,,,,,,,,,,,,,,,,
25-70011612,신지훈,67110,1510.48,18310,1548.26,18210,1539.50,,1,1529.50,1511.34,1512.51,1546.26,1515.57,1531.30,1526.44,1523.89,1545.99,1510.87,1536.55,1548.54,1532.41,1547.47,1512.09,1526.75,1520.41,1539.23,1549.25
25-70011613,윤준서,67110,1524.13,18310,1521.86,18210,1523.99,,1,1520.26,1536.17,1517.92,1532.61,1528.56,1548.88,1534.34,1523.98,1514.56,1516.05,1519.01,1520.04,1544.02,1532.45,1530.94,1514.59,1544.41,1538.91,1512.71
25-70011614,장현준,67110,1540.99,18310,1536.45,18210,1517.41,,1,1538.31,1531.74,1513.27,1528.33,1529.39,1516.63,1547.83,1544.00,1536.76,1528.49,1526.47,1536.04,1531.82,1512.49,1530.50,1542.26,1528.37,1512.08,1541.45
25-70011615,이시우,67110,1516.96,18310,1513.94,18210,1536.41,,1,1518.05,1520.34,1516.59,1523.21,1540.27,1530.78,1518.20,1545.11,1545.18,1544.82,1519.55,1528.05,1549.40,1540.88,1511.09,1512.61,1528.56,1546.37,1531.55
25-70011616,정하준,67110,1540.57,18310,1520.60,18210,1510.84,,1,1529.91,1514.22,1536.27,1542.88,1525.22,1541.02,1548.58,1518.15,1530.93,1521.49,1541.71,1533.10,1535.38,1541.92,1525.84,1546.60,1531.32,1516.32,1537.84
25-70011617,전지호,67110,1513.29,18310,1548.71,18210,1521.82,,1,1541.73,1522.67,1544.29,1546.25,1521.08,1549.34,1515.63,1518.08,1517.37,1545.76,1536.17,1516.08,1527.61,1534.61,1513.34,1545.30,1542.14,1530.21,1548.69
25-70011618,황지훈,67110,1540.77,18310,1534.99,18210,1525.28,,1,1526.71,1549.36,1536.72,1535.39,1516.64,1545.28,1527.10,1516.49,1510.50,1532.39,1531.10,1538.77,1545.61,1513.18,1539.26,1517.50,1544.33,1542.76,1531.63
25-70011619,김유준,67110,1518.23,18310,1514.86,18210,1534.60,,1,1538.41,1522.57,1528.85,1542.87,1528.37,1524.31,1529.77,1543.13,1523.41,1516.95,1538.48,1543.04,1514.03,1519.59,1515.68,1523.92,1528.01,1539.95,1536.05
25-70011620,안주원,67110,1540.99,18310,1535.76,18210,1531.21,,1,1534.84,1524.09,1543.66,1528.85,1549.16,1535.37,1515.05,1537.05,1523.00,1537.45,1512.79,1517.00,1544.23,1519.09,1543.48,1521.17,1535.72,1537.77,1530.51
25-70011621,서예준,67110,1511.68,18310,1548.74,18210,1541.95,,1,1522.21,1518.51,1511.33,1522.16,1536.13,1547.53,1544.85,1540.64,1541.54,1536.60,1520.41,1546.29,1536.83,1532.42,1514.44,1527.88,1528.41,1544.58,1531.87
25-70011622,최하준,67110,1521.71,18310,1549.20,18210,1534.08,,1,1525.22,1549.07,1514.43,1526.90,1511.68,1539.60,1546.72,1521.20,1544.33,1521.69,1546.43,1540.16,1542.20,1510.72,1548.51,1539.07,1522.19,1543.18,1521.26
25-70011623,전현우,67110,1533.30,18310,1539.92,18210,1542.47,,1,1544.91,1514.50,1538.15,1531.63,1513.86,1519.68,1510.50,1528.75,1522.05,1533.93,1521.89,1522.00,1539.73,1511.93,1546.12,1544.09,1536.71,1533.73,1545.69
25-70011624,조준서,67110,1536.26,18310,1515.12,18210,1523.53,,1,1517.41,1513.16,1519.58,1541.78,1511.39,1533.31,1549.82,1544.23,1530.86,1512.55,1543.25,1533.96,1514.60,1513.75,1546.39,1536.77,1543.17,1545.16,1532.87
25-70011625,전주원,67110,1547.12,18310,1518.98,18210,1524.89,,1,1530.70,1527.22,1522.68,1527.38,1540.96,1534.08,1545.70,1527.74,1534.28,1535.25,1533.67,1538.11,1519.50,1530.49,1514.17,1525.38,1529.51,1536.09,1548.02
25-70011626,박지훈,67110,1527.28,18310,1527.58,18210,1534.52,,1,1534.03,1539.74,1530.25,1535.36,1512.84,1520.18,1524.47,1528.90,1511.83,1515.60,1521.07,1548.86,1523.25,1529.28,1517.84,1534.43,1521.23,1518.28,1530.66
25-70011627,서현준,67110,1547.72,18310,1519.63,18210,1514.86,,1,1510.22,1510.31,1518.76,1511.47,1514.32,1523.55,1542.10,1532.88,1530.51,1521.74,1547.27,1525.88,1513.48,1534.68,1514.55,1523.81,1530.30,1544.97,1529.74
25-70011628,홍지호,67110,1517.90,18310,1545.48,18210,1535.83,,1,1538.09,1549.71,1515.26,1520.99,1525.78,1526.87,1526.44,1546.30,1538.56,1534.32,1522.37,1542.95,1548.20,1542.85,1510.06,1535.46,1512.05,1520.30,1512.38
25-70011629,장주원,67110,1521.44,18310,1542.64,18210,1544.45,,1,1534.15,1537.46,1514.58,1525.35,1528.25,1524.76,1514.84,1526.76,1540.05,1512.84,1513.21,1524.19,1547.67,1536.74,1537.15,1524.48,1533.75,1510.41,1535.44
25-70011630,김도현,67110,1543.86,18310,1546.76,18210,1520.09,,1,1546.53,1534.50,1544.95,1538.96,1514.82,1546.10,1512.66,1531.36,1515.69,1510.47,1526.88,1521.80,1529.44,1533.09,1511.75,1514.92,1532.35,1523.73,1539.17
25-70011631,서민재,67110,1540.20,18310,1528.42,18210,1543.68,,1,1536.09,1543.82,1537.70,1527.20,1536.92,1521.02,1522.25,1541.56,1527.86,1541.94,1542.90,1544.30,1546.67,1527.24,1522.75,1533.29,1524.85,1534.04,1538.22
25-70011632,김하준,67110,1539.14,18310,1541.06,18210,1536.25,,1,1537.54,1524.98,1516.67,1527.22,1515.70,1545.60,1523.84,1516.18,1511.02,1535.83,1535.48,1523.62,1512.87,1526.39,1522.45,1537.08,1534.23,1524.58,1518.72
25-70011633,강현우,67110,1517.10,18310,1531.80,18210,1549.39,,1,1549.52,1528.16,1537.53,1515.62,1529.42,1511.10,1530.22,1548.56,1525.37,1511.56,1511.24,1525.52,1516.40,1510.93,1540.25,1528.34,1521.57,1546.00,1514.65
25-70011634,서지훈,67110,1547.50,18310,1511.73,18210,1516.59,,1,1548.24,1522.56,1545.54,1534.12,1543.07,1549.36,1521.54,1548.45,1525.58,1525.42,1523.62,1531.66,1516.17,1532.15,1531.67,1540.48,1543.35,1527.62,1522.09
25-70011635,권서진,67110,1515.27,18310,1539.04,18210,1542.71,,1,1520.37,1517.78,1512.31,1523.70,1520.81,1548.66,1532.31,1523.89,1533.22,1515.57,1527.76,1535.05,1529.56,1526.07,1549.75,1545.21,1534.94,1532.78,1534.83
25-70011636,한시우,67110,1518.54,18310,1530.23,18210,1543.63,,1,1518.05,1525.81,1511.58,1529.02,1531.72,1519.11,1548.56,1546.38,1538.89,1531.34,1544.80,1515.23,1541.62,1514.99,1541.77,1521.03,1545.08,1547.76,1515.95
25-70011637,최도현,67110,1539.31,18310,1531.69,18210,1533.61,,1,1528.51,1549.24,1529.34,1544.54,1533.55,1525.01,1521.43,1518.13,1540.47,1525.46,1530.45,1529.69,1533.09,1544.62,1549.23,1526.30,1543.10,1540.58,1532.94
25-70011638,전유준,67110,1530.33,18310,1521.90,18210,1532.60,,1,1548.24,1518.02,1514.37,1544.16,1527.57,1543.88,1545.72,1512.50,1545.34,1527.93,1530.42,1535.06,1547.06,1510.76,1529.07,1537.51,1538.91,1537.70,1515.38
25-70011639,송건우,67110,1537.56,18310,1544.93,18210,1535.45,,1,1521.98,1524.35,1542.18,1521.15,1518.43,1548.30,1510.35,1549.91,1537.07,1543.14,1521.78,1510.57,1539.51,1543.37,1539.62,1515.71,1540.14,1540.76,1536.34
25-70011640,장민재,67110,1540.44,18310,1516.40,18210,1528.46,,1,1540.64,1543.84,1534.54,1513.54,1529.51,1513.11,1526.30,1526.28,1512.64,1523.95,1514.44,1542.33,1547.91,1512.89,1548.20,1530.90,1521.98,1513.07,1530.02
25-70011641,신건우,67110,1510.37,18310,1519.87,18210,1539.06,,1,1541.78,1538.28,1512.01,1512.92,1526.11,1521.81,1519.30,1521.24,1542.14,1547.17,1526.20,1546.24,1522.86,1529.06,1519.04,1535.62,1549.16,1534.14,1524.31
25-70011642,김도현,67110,1549.67,18310,1513.97,18210,1526.06,,1,1535.91,1514.92,1545.55,1530.12,1527.97,1533.43,1534.99,1512.87,1537.30,1519.68,1538.56,1542.90,1542.16,1532.10,1530.81,1515.72,1541.01,1520.86,1529.87
25-70011643,황준우,67110,1542.00,18310,1518.16,18210,1532.20,,1,1521.37,1515.35,1535.18,1512.17,1539.95,1522.70,1510.01,1530.45,1511.87,1521.05,1538.28,1512.51,1543.57,1510.15,1519.87,1539.64,1522.65,1514.08,1524.41
25-70011644,오준서,67110,1539.32,18310,1534.64,18210,1517.52,,1,1520.82,1543.71,1522.53,1541.56,1545.67,1527.35,1546.40,1525.09,1548.56,1513.57,1537.48,1529.75,1525.51,1535.31,1538.15,1510.17,1516.68,1538.52,1536.66
25-70011645,황지호,67110,1524.22,18310,1541.35,18210,1532.17,,1,1548.64,1540.44,1548.03,1538.10,1521.92,1514.21,1541.27,1535.77,1511.93,1524.40,1548.27,1530.02,1527.31,1528.31,1518.36,1524.75,1524.79,1512.09,1540.70
25-70011646,강현우,67110,1510.21,18310,1540.44,18210,1511.41,,1,1526.66,1542.89,1544.01,1518.48,1536.29,1528.89,1545.21,1518.63,1537.11,1534.31,1521.81,1515.46,1536.07,1539.54,1522.63,1535.79,1525.81,1538.53,1517.97
25-70011647,윤예준,67110,1539.83,18310,1518.10,18210,1548.32,,1,1545.61,1521.50,1524.71,1512.32,1514.46,1530.63,1520.70,1543.42,1510.59,1525.16,1523.49,1510.77,1514.97,1526.55,1529.71,1526.17,1531.24,1533.81,1510.40
25-70011648,윤현준,67110,1524.72,18310,1523.08,18210,1515.96,,1,1528.56,1548.54,1530.76,1537.10,1522.47,1540.96,1540.92,1530.85,1549.04,1515.02,1510.68,1540.81,1542.29,1514.81,1520.62,1510.70,1521.73,1540.93,1530.72
25-70011649,정지후,67110,1522.22,18310,1545.07,18210,1549.85,,1,1523.92,1524.87,1510.05,1521.99,1535.86,1548.97,1543.88,1510.94,1545.94,1541.33,1541.22,1528.32,1525.92,1522.12,1512.63,1519.13,1519.86,1529.36,1539.90
25-70011650,최민재,67110,1524.73,18310,1527.94,18210,1538.88,,1,1528.95,1512.31,1548.31,1547.71,1541.41,1549.65,1531.78,1548.51,1513.02,1524.63,1519.02,1517.83,1515.63,1534.90,1541.25,1533.13,1515.88,1542.44,1535.44
25-70011651,장민준,67110,1545.45,18310,1533.72,18210,1525.66,,1,1525.53,1536.97,1520.40,1523.81,1546.70,1521.62,1528.80,1545.61,1538.31,1512.49,1515.89,1510.31,1535.24,1527.91,1515.37,1548.32,1531.19,1519.68,1530.02
25-70011652,홍지훈,67110,1526.50,18310,1537.82,18210,1510.13,,1,1537.18,1513.05,1520.99,1542.28,1528.39,1531.86,1527.31,1511.76,1516.63,1527.82,1518.37,1512.00,1543.75,1549.25,1541.73,1544.15,1519.68,1548.43,1517.88
25-70011653,황지훈,67110,1534.78,18310,1524.22,18210,1541.77,,1,1548.06,1549.79,1538.47,1549.25,1532.78,1520.38,1527.48,1533.74,1512.92,1534.89,1549.25,1517.60,1541.70,1546.32,1547.75,1548.41,1530.86,1549.09,1540.29
25-70011654,신도현,67110,1513.72,18310,1533.53,18210,1529.24,,1,1516.47,1529.08,1538.73,1519.89,1535.62,1536.66,1516.51,1532.60,1540.87,1529.96,1510.48,1510.36,1524.28,1547.05,1519.15,1535.37,1518.88,1522.87,1543.92
25-70011655,강현준,67110,1535.69,18310,1512.59,18210,1533.20,,1,1539.15,1513.82,1527.15,1511.17,1529.24,1536.50,1514.74,1521.56,1525.91,1546.78,1549.73,1511.80,1540.44,1524.87,1525.70,1540.17,1546.74,1548.04,1533.08
25-70011656,전시우,67110,1532.46,18310,1532.43,18210,1534.14,,1,1524.28,1541.50,1520.04,1532.56,1524.34,1536.27,1519.62,1517.66,1546.73,1514.07,1530.24,1518.83,1511.56,1511.44,1517.01,1544.67,1521.30,1548.02,1533.26
25-70011657,권서준,67110,1537.06,18310,1542.20,18210,1520.79,,1,1527.46,1533.20,1530.67,1540.35,1521.30,1524.12,1545.76,1547.86,1545.70,1526.78,1541.21,1529.05,1529.90,1518.19,1533.65,1517.45,1523.26,1544.20,1518.28
25-70011658,임현준,67110,1543.00,18310,1529.93,18210,1513.08,,1,1512.85,1512.76,1547.63,1530.28,1526.38,1542.44,1543.43,1523.29,1537.74,1540.84,1536.19,1516.06,1545.04,1531.56,1521.30,1527.01,1511.50,1515.11,1540.62
25-70011659,서시우,67110,1512.34,18310,1523.37,18210,1541.40,,1,1510.00,1526.66,1530.90,1512.19,1548.92,1519.05,1522.17,1522.16,1519.22,1510.06,1539.17,1548.67,1518.97,1536.52,1539.68,1543.94,1526.91,1522.12,1523.01
25-70011660,김민준,67110,1538.31,18310,1541.54,18210,1530.69,,1,1538.50,1542.67,1517.26,1524.84,1546.08,1542.27,1549.39,1540.17,1525.73,1533.63,1536.44,1513.14,1531.78,1538.37,1516.69,1541.23,1533.35,1548.09,1511.70
25-70011661,송건우,67110,1527.61,18310,1515.90,18210,1523.13,,1,1520.61,1534.06,1521.86,1538.58,1540.36,1514.10,1530.55,1530.36,1524.77,1547.32,1543.10,1537.89,1538.57,1528.47,1546.84,1537.78,1539.16,1544.47,1520.96
25-70011662,안준우,67110,1527.36,18310,1513.54,18210,1518.82,,1,1542.28,1517.81,1523.81,1523.42,1549.14,1544.26,1538.05,1539.08,1532.48,1547.88,1529.85,1525.22,1516.52,1541.45,1539.38,1525.37,1511.01,1543.56,1510.46
25-70011663,안지훈,67110,1533.93,18310,1539.43,18210,1549.93,,1,1538.15,1548.81,1527.51,1519.40,1538.19,1542.69,1531.86,1548.68,1512.07,1530.19,1538.74,1544.51,1517.17,1542.00,1532.11,1525.86,1515.27,1544.61,1516.29
25-70011664,김서준,67110,1547.32,18310,1535.70,18210,1526.85,,1,1522.39,1521.60,1544.86,1536.91,1541.87,1520.02,1534.99,1532.87,1543.31,1546.24,1510.49,1536.96,1512.07,1531.95,1521.51,1522.27,1524.12,1534.85,1523.36
25-70011665,장도현,67110,1535.45,18310,1541.43,18210,1514.73,,1,1539.31,1526.18,1512.73,1541.35,1521.43,1527.31,1537.42,1523.30,1512.26,1524.96,1547.78,1535.67,1536.86,1535.29,1517.96,1526.73,1540.04,1514.05,1521.11
25-70011666,김서진,67110,1526.40,18310,1543.59,18210,1525.35,,1,1521.05,1527.28,1549.21,1512.70,1530.75,1517.17,1548.83,1514.53,1526.14,1539.52,1538.18,1526.91,1523.86,1525.90,1520.57,1518.21,1529.32,1520.74,1521.50
25-70011667,강민재,67110,1532.87,18310,1533.51,18210,1517.38,,1,1536.27,1548.74,1534.15,1513.08,1513.02,1548.06,1521.89,1513.68,1533.96,1534.95,1535.94,1520.70,1510.60,1548.60,1520.04,1537.04,1538.27,1534.40,1522.52
25-70011668,정시우,67110,1524.49,18310,1523.38,18210,1511.05,,1,1520.84,1533.91,1544.64,1547.87,1514.24,1516.19,1547.79,1539.46,1545.32,1518.11,1533.50,1538.05,1537.20,1526.33,1510.62,1533.32,1520.12,1528.01,1548.30
25-70011669,강도현,67110,1510.97,18310,1543.27,18210,1520.92,,1,1525.96,1543.59,1517.54,1536.90,1549.08,1514.08,1510.33,1527.34,1513.71,1539.94,1546.58,1527.36,1520.35,1527.38,1538.94,1510.36,1533.58,1534.53,1535.51
25-70011670,정시우,67110,1530.72,18310,1521.95,18210,1547.63,,1,1519.68,1538.56,1513.66,1517.97,1545.10,1539.55,1510.55,1519.94,1518.58,1520.83,1519.90,1512.50,1528.36,1539.31,1534.27,1536.91,1513.25,1548.06,1543.54
25-70011671,임준서,67110,1520.37,18310,1527.19,18210,1544.91,,1,1542.20,1542.92,1547.31,1531.77,1518.01,1534.67,1539.72,1539.52,1530.86,1512.74,1524.84,1546.83,1533.38,1531.53,1520.75,1524.74,1545.81,1536.66,1541.50
25-70011672,전민재,67110,1543.68,18310,1517.44,18210,1542.11,1,,1528.17,1535.21,1519.94,1538.22,1527.10,1527.70,1535.97,1547.45,1512.56,1542.99,1521.70,1527.76,1510.88,1522.04,1530.11,1512.25,1529.64,1547.08,1514.22
25-70011673,신지후,67110,1528.33,18310,1529.32,18210,1515.34,1,,1540.58,1526.39,1536.21,1520.41,1516.38,1516.42,1512.82,1517.43,1536.57,1545.27,1542.57,1537.41,1514.42,1521.57,1522.39,1520.00,1530.60,1531.42,1524.28
25-70011674,신민준,67110,1513.22,18310,1539.12,18210,1529.86,1,,1524.15,1543.14,1541.57,1522.31,1546.55,1548.11,1523.07,1524.18,1530.23,1547.64,1545.05,1514.10,1525.71,1532.13,1530.13,1517.75,1544.35,1537.08,1543.52
25-70011675,전지훈,67110,1527.47,18310,1539.18,18210,1540.62,1,,1544.35,1539.93,1527.57,1534.42,1516.41,1536.95,1517.17,1537.76,1519.18,1514.70,1516.61,1510.08,1538.75,1539.30,1530.60,1516.45,1513.34,1510.77,1516.63
25-70011676,서예준,67110,1516.36,18310,1534.41,18210,1515.41,1,,1545.63,1519.66,1524.17,1514.21,1518.89,1530.77,1534.31,1519.81,1512.31,1525.64,1519.37,1518.78,1548.39,1534.65,1532.28,1526.63,1527.16,1531.64,1537.86
25-70011677,김민재,67110,1540.06,18310,1536.28,18210,1548.26,1,,1538.09,1516.87,1530.00,1526.48,1544.82,1535.26,1531.30,1514.62,1534.23,1514.69,1523.49,1515.71,1537.68,1518.25,1525.67,1545.83,1518.17,1530.31,1526.77
25-70011678,윤서준,67110,1512.76,18310,1512.28,18210,1521.29,1,,1510.72,1541.71,1512.76,1528.97,1532.43,1535.14,1537.55,1520.13,1510.40,1538.94,1531.43,1543.44,1542.86,1543.73,1529.40,1523.35,1541.66,1528.05,1517.34
25-70011679,윤주원,67110,1520.47,18310,1519.88,18210,1546.25,1,,1544.20,1545.30,1528.65,1513.03,1525.51,1542.14,1546.07,1518.14,1512.68,1545.09,1525.58,1531.67,1548.72,1512.66,1535.93,1512.96,1525.02,1542.15,1527.34
25-70011680,이도현,67110,1519.98,18310,1520.88,18210,1540.38,1,,1549.89,1532.36,1522.85,1518.80,1524.02,1524.90,1512.75,1524.78,1528.57,1538.91,1536.27,1538.35,1510.33,1518.71,1536.47,1529.36,1510.21,1542.18,1540.91
25-70011681,송현우,67110,1527.99,18310,1541.07,18210,1512.61,1,,1531.94,1512.66,1540.66,1533.35,1541.28,1540.07,1542.12,1530.72,1515.61,1536.85,1534.82,1539.69,1516.80,1517.80,1545.62,1540.00,1546.33,1540.35,1533.89
